ID,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,IC50,pchembl,smiles
CHEMBL3651466,1.9859799999999996,28,403.7420000000002,8,10,0,420.87800000000016,101.55680000000001,5,3,2254723.7789448393,-2.6999999999999993,146,1,1,2,1.3928571428571428,2.142857142857143,2.8214285714285716,0.46445398520782527,0.3283434746407836,0.3283434746407836,-0.46445398520782527,1.9910885158316924,1037.8762733296492,20.04507909672745,8.122842330166433,3.7889195543623644,20.311190308942123,13.378577188841664,14.948182804405027,8.51954435233451,6.127665868137873,4.43403455122762,3.1402957766897366,16.52060833135121,10.4438283032653,8.731377603849147,7.063908573222515,5.358354990556943,0,8,0.3333333333333333,167.1976443389886,9.636772684650527,4.9839785209472085,18.19631268934797,5.261891554738487,0.0,23.733674027155736,25.477292959539852,6.544756405912575,34.168623926980345,17.928924919775262,15.531181131265964,0.0,0.0,5.969305287951849,17.949197122200808,5.261891554738487,9.967957041894417,0.0,29.531821157264545,18.05154810127597,47.37571672566238,6.069221312792274,33.2253610924369,4.899909730850478,48.79847654373083,19.368653274289372,11.33111286753076,19.038486817465095,41.55463889259037,5.022633313741326,0.0,5.817862777835028,0.0,11.600939890232516,27.098337283499486,41.00236755529409,0.0,0.0,29.42633101099985,19.056471336613843,6.069221312792274,9.967957041894417,21.59969439877105,13.212334168400758,0.0,31.369230660885755,22.09334187700605,8.282217364124346,0.06714799358423118,-0.30788795456454077,7.211657092472649,2.6937716172221196,1.8342108615140276,-3.8019353242840332,6.086023589817179,87.5,7.06,CCOC(=O)[C@H]1C[C@@H](CN1c2cncc(n2)C#N)S(=O)(=O)c3ccccc3Cl
CHEMBL3651467,2.6592800000000008,23,333.7150000000001,5,7,0,347.827,88.20780000000003,3,3,237111.38258572252,-2.0999999999999996,118,1,1,2,1.2173913043478262,2.0,2.739130434782609,0.3552146715884628,0.18400460736817872,0.18400460736817872,-0.3552146715884628,1.8483126128375698,876.8892408729251,15.782706279437843,6.185535280758086,3.0264518395109183,16.449382989376332,11.01920518133496,12.184472627977343,7.126888484472632,5.324959853391336,3.899960268986716,2.706257567755626,13.756898154923524,9.05117243540342,7.928671589102611,6.573086461647255,4.923718989070036,0,5,0.25,139.6081026853017,4.899909730850478,0.0,13.401775505276145,5.261891554738487,0.0,29.800041095617345,30.68628989677245,13.08951281182515,15.168054819241277,17.581012085475763,9.837253136417502,0.0,0.0,0.0,8.417796984328938,5.261891554738487,4.9839785209472085,0.0,16.56624312842596,17.98942254267563,53.181130787821054,6.069221312792274,27.256055804485047,4.899909730850478,31.741226347083472,9.837253136417502,11.33111286753076,12.114749617774471,47.360052954749044,5.022633313741326,0.0,5.817862777835028,0.0,11.600939890232516,15.087191166399677,9.918116789259102,31.02212520743465,0.0,6.06636706846161,36.39820241076966,10.96913104364275,4.9839785209472085,16.862831444971,8.417796984328938,0.0,25.542794469639706,6.286142482713251,8.637163234435025,0.319362001100818,0.6258413118333757,13.641594120112071,0.5059699389014867,0.9222912729906781,-3.4923712417065587,6.038990187757924,67.5,7.17,Clc1ccccc1S(=O)(=O)[C@H]2CCN(C2)c3cccc(n3)C#N
CHEMBL3651468,2.05428,23,335.71100000000007,6,8,0,348.815,86.00280000000004,3,3,237111.38258572252,-2.17,118,1,1,2,1.3043478260869565,2.0869565217391304,2.8260869565217392,0.35393664822346577,0.1840046151638531,0.1840046151638531,-0.35393664822346577,1.8483126128375698,879.0407694409608,15.71530721559052,6.143549455122807,3.001412494133824,16.449382989376332,11.01920518133496,12.054335954287675,6.976619597300289,5.206446518575275,3.787396049867193,2.6065082215243813,13.626761481233856,8.900903548231076,7.8101582542865495,6.4605222425277296,4.823969642838789,0,6,0.26666666666666666,138.82775066624816,4.899909730850478,4.9839785209472085,13.401775505276145,5.261891554738487,0.0,23.733674027155736,18.553555759849232,13.08951281182515,27.56174196246743,11.887084090627301,15.531181131265964,0.0,0.0,0.0,8.417796984328938,5.261891554738487,9.967957041894417,0.0,16.56624312842596,17.98942254267563,47.37571672566238,6.069221312792274,27.256055804485047,4.899909730850478,36.72520486803068,9.837253136417502,11.33111286753076,12.114749617774471,41.55463889259036,5.022633313741326,0.0,5.817862777835028,0.0,11.600939890232516,15.087191166399677,15.612044784107564,25.32819721258619,0.0,18.460054211687762,18.19910120538483,10.96913104364275,9.967957041894417,16.862831444971,8.417796984328938,0.0,25.511544469639706,10.107837018169509,8.557039777644901,0.2082508899897071,0.5147302007222645,8.386052224173426,3.3838211416615245,0.8422912729906784,-3.5127794049718646,6.028990187757923,63.0,7.2,Clc1ccccc1S(=O)(=O)[C@H]2CCN(C2)c3cncc(n3)C#N
CHEMBL3651469,1.2816799999999997,31,441.77100000000024,8,11,0,461.93100000000027,112.32280000000004,4,4,14205081.316883838,-2.74,162,2,2,2,1.2258064516129032,1.967741935483871,2.6774193548387095,0.3777741905292056,0.24503451258196232,0.24503451258196232,-0.3777741905292056,1.6971286804740136,1130.3852760749423,21.490469973217014,8.784236869409897,4.212220539631973,22.00986092169139,14.913052031452313,16.516716743464627,9.753050890294498,7.3132758354682394,5.483179759237001,3.906994942729893,18.089142270410807,11.677334841225287,9.916987571179513,8.113053781231898,6.1250541565970975,0,9,0.4,184.68153108445603,14.536682415501005,9.77851570501903,13.401775505276145,5.261891554738487,0.0,23.733674027155736,18.553555759849232,19.634269217737724,40.77550589149326,17.928924919775262,15.531181131265964,5.907179729351506,0.0,0.0,17.949197122200808,5.261891554738487,14.867866772744895,0.0,22.60808395757392,37.747942877614044,47.37571672566238,6.069221312792274,33.163235533836556,4.899909730850478,73.33265549231903,19.368653274289372,11.33111286753076,12.114749617774471,41.55463889259036,5.022633313741326,0.0,5.817862777835028,0.0,11.600939890232516,21.12903199554764,34.48480254229766,32.121139518686014,0.0,24.526421280149375,21.932553598624178,6.069221312792274,9.967957041894417,16.337802844032566,18.474225723139245,0.0,32.03484451226778,24.919950445845107,8.449748497279577,0.09026152449042102,0.10355313576047753,7.450721167642493,2.836785054652494,1.7866732381275128,-3.8053685069706886,6.160608708682602,110.0,6.96,Clc1ccccc1S(=O)(=O)[C@H]2C[C@@H](N(C2)c3cncc(n3)C#N)C(=O)N4CCOCC4
CHEMBL3651470,2.10138,31,458.74400000000026,7,13,1,473.86400000000015,103.98849999999999,5,3,6587349.8803331945,-2.9099999999999993,164,1,1,2,1.3225806451612903,2.032258064516129,2.6774193548387095,0.4052666344581105,0.4052666344581105,0.34519246455417735,-0.34519246455417735,1.9572541498532634,1136.7456379380742,22.768025743308456,8.680480123670606,5.053678090055674,22.811190308942123,14.525023798248391,15.673827932968846,8.843691782021606,6.708599310375559,4.641077054895256,3.2321055743744456,17.246253459915028,10.767975732952397,9.312311046086831,7.270951076890152,5.450164788241652,1,8,0.3333333333333333,180.13056750186848,10.216698334856808,9.77851570501903,13.401775505276145,18.433136697762947,0.0,23.733674027155736,18.55355575984923,6.544756405912575,27.56174196246743,24.473681325687835,15.531181131265964,5.907179729351506,0.0,6.176298517443475,26.38357931142522,5.261891554738487,15.284745645900749,0.0,28.784382475017395,17.989422542675626,47.37571672566238,6.069221312792274,33.16323553383655,10.216698334856808,54.85052394397363,14.631790320489323,11.33111286753076,12.114749617774471,41.55463889259037,5.022633313741326,0.0,18.98910792085949,0.0,11.600939890232516,39.7572666482552,34.39548559078118,0.0,6.196843571613076,29.295854507848382,17.452376985260216,0.0,9.967957041894417,16.862831444971,26.38357931142522,0.0,63.927228293557285,21.440752236983375,9.644361815564581,-0.09318458389120332,-1.0125818321155617,6.25412619091931,-2.5654589656152913,-1.8162299995245517,-4.0247844755186,6.023549097418445,87.0,7.06,FC(F)(F)CNC(=O)[C@H]1C[C@@H](CN1c2cncc(n2)C#N)S(=O)(=O)c3ccccc3Cl
CHEMBL3651471,2.05428,23,335.71100000000007,6,8,0,348.815,86.00280000000004,3,3,237111.38258572252,-2.17,118,1,1,2,1.3043478260869565,2.0869565217391304,2.8260869565217392,0.35511738430040235,0.23362333011245834,0.23362333011245834,-0.35511738430040235,1.8483126128375698,879.0407694409608,15.71530721559052,6.143549455122807,3.001412494133824,16.449382989376332,11.01920518133496,12.054335954287675,6.986685704041626,5.182380127072363,3.7918977496556727,2.6237609850860713,13.626761481233856,8.910969654972414,7.786091862783637,6.46502394231621,4.8412224064004805,0,6,0.26666666666666666,138.82775066624816,4.899909730850478,0.0,18.385754026223353,5.261891554738487,0.0,23.733674027155736,24.61992282831084,19.286356383438225,15.168054819241277,11.887084090627301,9.837253136417502,5.824404497999927,0.0,0.0,8.417796984328938,5.261891554738487,9.967957041894417,0.0,16.56624312842596,17.98942254267563,47.37571672566238,6.069221312792274,27.256055804485047,4.899909730850478,36.72520486803068,9.837253136417502,11.33111286753076,12.245226120925937,41.424162389438905,5.022633313741326,0.0,5.817862777835028,0.0,11.600939890232516,15.087191166399677,15.742521287259029,25.32819721258619,0.0,12.263210640074686,24.26546827384644,10.96913104364275,9.967957041894417,16.862831444971,8.417796984328938,0.0,25.518103111615012,9.944349733123108,8.544255071169719,0.0,0.6327033129341939,10.016536799044424,1.9823645492147477,0.8667357174351225,-3.5079962417065587,6.030725724948006,1.5,8.82,Clc1ccccc1S(=O)(=O)[C@H]2CCN(C2)c3ccnc(n3)C#N
CHEMBL3651472,2.487,29,415.7570000000002,9,11,0,430.87700000000007,102.9118,4,4,5297088.7544339355,-3.0299999999999994,148,1,1,3,1.2758620689655173,2.0689655172413794,2.7586206896551726,0.42332967999326654,0.23843714990688863,0.23843714990688863,-0.42332967999326654,1.7569925486586087,1206.0555600414737,19.293545514869095,7.420645402004354,3.5441177517509894,20.595647359318296,13.896215279046706,15.227254923754533,8.681042138794444,6.510868957518162,4.706583359764272,3.3740953377035834,16.799680450700713,10.605326089725235,9.114580693229437,7.3364573817591685,5.592154551570791,0,9,0.2777777777777778,171.4518657810833,9.317060667903824,0.0,18.385754026223353,5.261891554738487,10.197363616602075,23.733674027155736,24.619922828310838,19.665337177216276,15.168054819241277,17.928924919775262,9.837253136417502,17.605852342051744,0.0,0.0,12.834947921382284,5.261891554738487,20.16532065849649,0.0,29.531821157264545,11.444666136763054,59.15716456971419,6.069221312792274,27.256055804485044,4.899909730850478,40.37781207872018,9.837253136417502,18.254850067221383,30.06851479412571,45.84131332649225,5.022633313741326,0.0,5.817862777835028,0.0,11.600939890232516,21.129031995547635,34.59882323812352,11.708586699860938,0.0,12.263210640074686,36.08911520438754,6.069221312792274,20.16532065849649,21.27998238202435,8.417796984328938,0.0,32.12196277224882,9.90041494161391,16.41903919689871,0.0,1.0591418236512045,9.333081594686893,1.6606959929033345,1.785481252195042,-3.7319594172545547,6.14658628750109,7.8,8.11,Cc1oc(nn1)[C@H]2C[C@@H](CN2c3ccnc(n3)C#N)S(=O)(=O)c4ccccc4Cl
CHEMBL3651473,2.4196799999999996,26,369.26300000000015,6,10,0,382.3670000000001,85.99480000000004,3,3,751360.306698958,-2.6700000000000004,136,1,1,2,1.2307692307692308,1.9615384615384615,2.6538461538461537,0.4171700940412197,0.4171700940412197,0.355117390691029,-0.355117390691029,1.9007382411938147,969.9455287502219,18.131001981113418,6.567839649367174,3.3459780237272416,18.94938298937633,12.230530046740148,13.310264900306128,7.614650177050853,5.7458767000421,4.147706609116755,2.897220709360996,14.126761481233855,9.160969654972412,7.942388309012769,6.379191071681335,4.80678468938455,0,6,0.3125,147.38603276254182,4.899909730850478,0.0,18.385754026223353,18.433136697762947,0.0,12.13273413692322,24.61992282831084,19.286356383438225,15.708872997196945,11.887084090627301,9.837253136417502,5.824404497999927,0.0,6.176298517443475,21.589042127353398,5.261891554738487,9.967957041894417,0.0,22.742541645869434,17.98942254267563,47.91653490361805,6.069221312792274,15.65511591425253,4.899909730850478,36.72520486803068,16.013551653860976,11.33111286753076,17.80867761262293,41.424162389438905,0.0,0.0,18.98910792085949,0.0,0.0,31.72242465105792,18.789982526838514,12.362619183747604,18.19910120538483,18.3295777085363,10.96913104364275,0.0,9.967957041894417,5.261891554738487,21.589042127353398,0.0,65.08512051829891,8.656692229469332,7.85162754196779,-1.1599510466619052,0.31442659053341826,7.505905939381578,-3.2099326741397016,0.301954365079365,-4.179176797262114,0.0,0.31,9.51,FC(F)(F)c1ccccc1S(=O)(=O)[C@H]2CCN(C2)c3ccnc(n3)C#N
CHEMBL3651474,3.438480000000002,30,438.26800000000014,6,13,0,450.3640000000001,90.99680000000004,3,3,3392838.6337763555,-2.879999999999999,160,1,1,2,1.0666666666666667,1.7,2.3,0.4209525497470873,0.4209525497470873,0.35460938568341804,-0.35460938568341804,1.9831827250028555,1108.4521881113776,21.819926790242725,7.423383190985843,4.043303094409982,22.31962647737941,13.852538514668296,14.866808050144185,8.348263553231359,6.436080391389295,4.556407992405247,3.1700699390508538,15.68330463107191,9.894583031152921,8.632592000359963,6.787892454969829,5.079633919074403,0,6,0.35294117647058826,166.24758108571717,4.899909730850478,0.0,18.385754026223353,31.604381840787408,0.0,12.13273413692322,18.55355575984923,19.28635638343823,15.708872997196945,17.450535582324296,9.837253136417502,5.824404497999927,0.0,12.35259703488695,34.76028727037786,5.261891554738487,9.967957041894417,0.0,28.918840163312908,17.98942254267563,47.41361932685343,6.069221312792274,15.65511591425253,4.899909730850478,36.72520486803067,22.18985017130445,11.33111286753076,23.372129104319928,35.35779532097729,0.0,0.0,32.16035306388395,0.0,0.0,61.649198341945926,12.965578028838586,12.263210640074686,23.099010936235306,6.069221312792274,0.0,0.0,9.967957041894417,5.261891554738487,34.76028727037786,0.0,105.23607338174837,6.8921735771009764,7.471560459579279,-2.6078953231379285,-1.2337215576147296,5.134654591990261,-9.581047985654317,-0.7197123015873008,-4.5087515090912875,0.0,17.5,7.76,FC(F)(F)c1cnc(nc1N2CC[C@@H](C2)S(=O)(=O)c3ccccc3C(F)(F)F)C#N
CHEMBL3651475,2.5587800000000005,27,388.2610000000001,6,11,0,400.357,85.95280000000004,3,3,1086072.2779641275,-2.7399999999999993,142,1,1,2,1.2592592592592593,1.962962962962963,2.6296296296296298,0.4171700940412198,0.4171700940412198,0.3526861854728481,-0.3526861854728481,1.9303907090593984,1017.8108340973142,19.033592796622216,6.770201319605478,3.570891478402782,19.81962647737941,12.641213649263108,13.610879104125729,7.720299080222131,5.872583818419557,4.207965205158291,2.93610943158773,14.427375685053455,9.26661855814369,8.069095427390227,6.439449667722873,4.845673411611279,0,6,0.3125,151.55156816546807,4.899909730850478,0.0,17.792190552950967,23.417115218710155,0.0,12.13273413692322,18.55355575984923,13.08951281182515,21.90571656881002,6.069221312792274,21.472336755298425,5.824404497999927,0.0,6.176298517443475,25.979457175028216,5.261891554738487,9.967957041894417,0.0,22.742541645869434,17.98942254267563,47.66738867620233,6.069221312792274,15.65511591425253,4.899909730850478,36.72520486803067,16.013551653860976,17.148333708576654,17.808677612622933,35.35779532097729,0.0,0.0,23.37952296853431,0.0,0.0,37.539645492103816,31.152601710586115,6.06636706846161,18.329577708536295,10.966276799312087,6.069221312792274,0.0,9.967957041894417,5.261891554738487,25.979457175028216,0.0,79.02796415036961,7.675647728335544,7.648218622844587,-1.232932013740094,-1.3831293114570071,5.61229148972456,-4.0238730033578065,-0.17637896825396804,-4.3144753611321045,0.0,0.65,9.19,Fc1cnc(nc1N2CC[C@@H](C2)S(=O)(=O)c3ccccc3C(F)(F)F)C#N
CHEMBL3651476,2.12528,27,385.26200000000006,7,11,1,398.36600000000004,87.65960000000004,3,3,1086072.2779641275,-2.869999999999999,142,1,1,2,1.2962962962962963,2.0,2.6666666666666665,0.5031957476265861,0.4171700940412198,0.4171700940412198,-0.5031957476265861,1.9303907090593984,1018.3010590929873,18.90731100744621,6.696086289881952,3.5245085844578656,19.81962647737941,12.641213649263108,13.680128226616459,7.754923641467496,5.909886598797824,4.232389802956975,2.95539983450722,14.496624807544185,9.301243119389056,8.106398207768494,6.463874265521557,4.864963814530769,1,7,0.3125,152.18026651473787,10.006437125691184,0.0,13.401775505276145,23.417115218710155,0.0,12.13273413692322,18.55355575984923,13.08951281182515,21.90571656881002,6.069221312792274,21.404627747536434,5.824404497999927,0.0,6.176298517443475,26.695569522194106,5.261891554738487,9.967957041894417,0.0,22.742541645869434,17.98942254267563,41.85016783515644,11.818733146076179,15.65511591425253,4.899909730850478,41.831732262871384,16.013551653860976,11.33111286753076,17.808677612622933,35.35779532097729,0.0,0.0,18.98910792085949,5.749511833283905,0.0,31.72242465105792,36.90211354387002,0.0,24.395944776997904,10.966276799312087,6.069221312792274,0.0,9.967957041894417,5.261891554738487,26.695569522194106,0.0,65.18956273733528,8.081897728335544,17.61808651212355,-1.208240655715403,-0.5809070892347847,5.749067328924642,-3.7260952255800293,-0.016378968253968118,-4.273659034601492,0.0,1969.38,5.71,Oc1cnc(nc1N2CC[C@@H](C2)S(=O)(=O)c3ccccc3C(F)(F)F)C#N
CHEMBL3651477,2.1204799999999997,33,459.32400000000024,8,12,0,481.50000000000034,112.17480000000005,5,4,28272304.822921786,-2.7500000000000004,176,2,2,2,1.1818181818181819,1.9090909090909092,2.606060606060606,0.4171700940478962,0.4171700940478962,0.3787927143457837,-0.3787927143457837,1.6775918368335618,1146.319623834276,23.40959070608853,9.244653597683225,4.948654325382699,23.63961743368831,15.696856541928934,17.571504180205764,10.39915144894904,7.966054094588733,5.921690826824703,4.325460204143545,18.388000761133487,11.945470926870598,10.1625657035594,8.109923118723648,6.275479695342909,0,8,0.47619047619047616,189.07829108070587,9.636772684650527,4.899909730850478,18.385754026223353,18.433136697762947,0.0,12.13273413692322,24.61992282831084,38.417710024411335,28.922636926222783,11.887084090627301,9.837253136417502,5.824404497999927,0.0,6.176298517443475,26.325905081153447,5.261891554738487,14.867866772744893,0.0,28.784382475017395,44.29269928352661,47.91653490361805,6.069221312792274,15.65511591425253,4.899909730850478,73.97023216888009,20.750414607661025,11.33111286753076,17.80867761262293,41.424162389438905,0.0,0.0,18.98910792085949,0.0,0.0,31.72242465105792,24.831823355986472,38.66589592459859,12.13273413692322,18.3295777085363,10.966276799312087,6.069221312792274,14.867866772744893,9.998754508538536,21.589042127353398,0.0,72.76487369708654,11.231627747077559,8.087984433132585,-1.1648313453021248,0.31292839094494096,7.3838776931723045,-3.241327479555748,2.920984614556719,-4.29611775111279,0.0,4.0,8.4,FC(F)(F)c1ccccc1S(=O)(=O)[C@H]2C[C@H](CN3CCOCC3)N(C2)c4ccnc(n4)C#N
CHEMBL3651478,2.1204799999999997,33,459.32400000000024,8,12,0,481.50000000000034,112.17480000000005,5,4,28272304.822921786,-2.7500000000000004,176,2,2,2,1.1818181818181819,1.9090909090909092,2.606060606060606,0.4171700940479575,0.4171700940479575,0.37879271434565326,-0.37879271434565326,1.6775918368335618,1146.319623834276,23.40959070608853,9.244653597683225,4.948654325382699,23.63961743368831,15.696856541928934,17.571504180205764,10.39915144894904,7.969488818137569,5.900846600697102,4.275873453324943,18.38800076113349,11.945470926870598,10.166000427108235,8.089078892596048,6.225892944524304,0,8,0.47619047619047616,189.07829108070587,9.636772684650527,4.899909730850478,18.385754026223353,18.433136697762947,0.0,12.13273413692322,24.61992282831084,38.417710024411335,28.922636926222783,11.763149307640735,9.837253136417502,5.948339280986494,0.0,6.176298517443475,26.325905081153447,5.261891554738487,14.867866772744893,0.0,28.784382475017395,44.29269928352661,47.78605840046658,6.069221312792274,15.785592417403997,4.899909730850478,73.97023216888009,20.750414607661025,11.33111286753076,17.678201109471466,41.4241623894389,0.0,0.0,19.119584424010952,0.0,0.0,31.72242465105792,30.649686133821504,32.84803314676356,12.13273413692322,24.395944776997908,4.899909730850478,6.069221312792274,14.867866772744893,4.736862953800049,26.850933682091885,0.0,72.73550084571154,11.489800668724282,8.103114818620112,-1.046524224933316,0.1889962705761319,7.263087095590807,-3.265000532492871,2.8392955870938823,-4.308270528890568,0.0,36.0,7.44,FC(F)(F)c1ccccc1S(=O)(=O)[C@H]2C[C@H](CN3CCOCC3)N(C2)c4nccc(n4)C#N
CHEMBL3651479,3.1292800000000014,34,481.3210000000002,7,13,0,501.4810000000003,110.91980000000005,5,4,33222645.729303736,-2.8500000000000005,182,2,2,2,1.2058823529411764,1.9411764705882353,2.588235294117647,0.4171700940478962,0.4171700940478962,0.35084282717160026,-0.35084282717160026,1.6795682826813898,1214.520201643571,24.28014454788859,8.737104150520636,4.830710246150836,24.725403871315216,15.90396332311548,17.71207805457381,10.406872433955188,8.3941397994048,6.066709128612645,4.50450389449913,18.52857463550153,11.953191911876747,10.590651408375468,8.254941420511592,6.454523385698496,0,7,0.47619047619047616,192.29581665705143,4.899909730850478,4.899909730850478,27.166584121572992,18.433136697762947,0.0,12.13273413692322,24.61992282831084,38.29377524142477,22.25362940310952,11.887084090627301,9.837253136417502,5.824404497999927,5.922529168094576,6.176298517443475,30.369872222703037,5.261891554738487,14.867866772744893,0.0,41.127733266037986,31.07893535450078,47.91653490361805,6.069221312792274,15.65511591425253,4.899909730850478,66.67899740794884,16.013551653860976,11.33111286753076,24.229499235548943,41.424162389438905,0.0,0.0,27.769938016209128,0.0,0.0,50.23155105421303,44.1181797394247,6.06636706846161,12.13273413692322,23.229487439386773,10.96913104364275,0.0,9.967957041894417,5.261891554738487,30.369872222703037,0.0,94.649312336375,10.10117724412232,7.875534534095835,-1.2518630257428962,-2.8141703527970217,6.591452472422127,-3.963737454750039,-0.5024901373861961,-4.435215616339128,0.0,3.6,8.44,FC(F)(F)c1ccccc1S(=O)(=O)[C@H]2C[C@H](CN3CCC(F)(F)C3)N(C2)c4ccnc(n4)C#N
CHEMBL3651480,2.70768,24,371.1640000000001,6,9,0,383.2600000000001,91.01280000000003,3,3,349510.2391586616,-1.88,124,1,1,2,1.2916666666666667,2.0833333333333335,2.8333333333333335,0.3551173842684389,0.23362333011245834,0.23362333011245834,-0.3551173842684389,1.8695696015168517,927.311562207824,16.959706937947082,6.553214497264565,3.048505872741356,17.31962647737941,11.429888783857919,12.354950158107275,7.092334607212906,5.3039122738471,3.8714106611171757,2.652037873573787,14.68330463107191,9.39458303115292,8.285588482567606,7.01806214528051,5.110227851422355,0,6,0.26666666666666666,149.13101689312987,4.899909730850478,0.0,18.385754026223353,5.261891554738487,0.0,29.268246848926644,24.61992282831084,19.286356383438225,20.190688132982604,11.887084090627301,9.837253136417502,5.824404497999927,0.0,0.0,8.417796984328938,5.261891554738487,9.967957041894417,0.0,16.56624312842596,17.98942254267563,46.3319829709421,6.069221312792274,38.85699569471757,4.899909730850478,36.72520486803068,9.837253136417502,11.33111286753076,12.245226120925937,35.35779532097729,10.045266627482652,0.0,5.817862777835028,0.0,23.20187978046503,15.087191166399677,27.309911006912934,18.783440806673614,0.0,12.263210640074686,18.19910120538483,10.96913104364275,9.967957041894417,28.463771335203518,8.417796984328938,0.0,25.705263605442177,9.79046848913995,8.51588606314377,0.0,0.5908646329242175,8.107173532974809,1.9242219606825488,0.7887111048122956,-3.614940686151003,11.99790685258679,5.35,8.27,Clc1cccc(c1Cl)S(=O)(=O)[C@H]2CCN(C2)c3ccnc(n3)C#N
CHEMBL3651481,2.16338,23,380.1620000000001,6,8,0,393.26600000000013,88.69280000000003,3,3,237111.38258572252,-1.98,118,1,1,2,1.3043478260869565,2.0869565217391304,2.8260869565217392,0.3551173863058831,0.23362333011245834,0.23362333011245834,-0.3551173863058831,1.8483126128375698,879.0407694409608,15.898282851537704,6.2577250854617095,3.069590327958612,16.449382989376332,11.01920518133496,12.054335954287675,6.986685704041626,5.182380127072363,3.7918977496556727,2.6237609850860713,14.456829074330106,9.326003451520538,8.233228635217554,6.97733373513376,5.344521501466233,0,6,0.26666666666666666,142.39203204500788,4.899909730850478,0.0,18.385754026223353,5.261891554738487,0.0,12.13273413692322,40.549866726260184,23.75907589927064,10.14542150549995,11.887084090627301,9.837253136417502,5.824404497999927,0.0,0.0,8.417796984328938,5.261891554738487,9.967957041894417,0.0,16.56624312842596,17.98942254267563,46.825802927753465,6.069221312792274,31.58505981220188,4.899909730850478,36.72520486803068,9.837253136417502,11.33111286753076,12.245226120925937,45.896881905271314,0.0,0.0,5.817862777835028,0.0,15.929943897949348,15.087191166399677,5.824404497999927,34.69640020393638,0.0,6.196843571613076,30.33183534230805,10.96913104364275,25.897900939843765,5.261891554738487,8.417796984328938,0.0,26.20315206495311,10.151414771837977,8.37226938943656,0.0,0.6675817851564161,10.42040739331485,2.033784302301167,0.9323221371882087,-3.422926797262114,3.3086616197404886,0.63,9.2,Brc1ccccc1S(=O)(=O)[C@@H]2CCN(C2)c3ccnc(n3)C#N
CHEMBL3651482,2.4196800000000005,26,369.26300000000015,6,10,0,382.3670000000001,85.99480000000004,3,3,747123.0014448276,-2.6700000000000004,136,1,1,2,1.2692307692307692,2.0384615384615383,2.730769230769231,0.41595242688177303,0.41595242688177303,0.3551173924749566,-0.3551173924749566,1.8457947981692806,969.9455287502219,18.131001981113418,6.567839649367174,3.4802604961042136,18.94938298937633,12.21369329433454,13.31026490030613,7.6086671129071455,5.777549001227349,4.138615486569439,2.8105819979901496,14.126761481233856,9.154986590828706,8.005638725361605,6.31205293287146,4.5468685552720105,0,6,0.3125,147.38603276254182,4.899909730850478,0.0,18.385754026223353,18.433136697762947,0.0,6.06636706846161,30.68628989677245,19.286356383438225,15.708872997196945,11.887084090627301,9.837253136417502,5.824404497999927,0.0,6.176298517443475,21.589042127353398,5.261891554738487,9.967957041894417,0.0,22.742541645869434,17.98942254267563,47.91653490361805,6.069221312792274,15.65511591425253,4.899909730850478,36.72520486803068,16.013551653860976,11.33111286753076,17.80867761262293,41.424162389438905,0.0,0.0,18.98910792085949,0.0,0.0,26.82694117554015,23.685466002356286,18.428986252209214,12.13273413692322,12.263210640074686,17.03549811210436,0.0,9.967957041894417,5.261891554738487,21.589042127353398,0.0,64.00250105672039,9.10398090896582,7.990072419023432,-0.9973236431344297,0.37960903571203075,7.122848477399014,-2.956467310598735,0.44960400132275136,-3.9281582787435956,0.0,5.6,8.25,FC(F)(F)c1cccc(c1)S(=O)(=O)[C@H]2CCN(C2)c3ccnc(n3)C#N
