ID,pchembl,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10
CHEMBL3941216,0.6830015313935682,0.7389038930241751,0.4868421052631579,0.4899133468468105,0.4,0.43478260869565216,0.0,0.47717914666627104,0.4668057856791007,0.24242424242424243,0.8571428571428571,-0.025150726038425216,0.4691358024691359,0.4558139534883721,0.75,0.6000000000000001,0.6000000000000001,0.4347481792243735,0.5715350226463315,0.611085343548758,0.33963282404674766,0.3570848436471169,0.4891366568958359,0.494687041655416,0.23470395246461187,0.6381707721871128,0.3811925659463935,0.33738566882774,0.2542544556656189,0.4420680795883841,0.5051017327012213,0.43740974761293006,0.4948969273503158,0.4709987687863345,0.6200896662243439,0.6590557079175943,0.43740974761293006,0.4948969273503158,0.4709987687863345,0.6056351236351271,0.5683571755619945,0.0,0.3043478260869565,0.625,0.4734821020346645,0.28464727517040733,0.20175435444487191,0.35724389365815984,0.5037978340278925,0.0,0.0,0.798535563901352,0.31131794820323444,0.6499989121112366,0.41297513848061895,0.0,0.24721896429836693,0.0,0.20896027161394967,0.3556019296285206,0.5,0.5894552215756003,0.16753596587108086,0.3477049495262504,0.4721169622592015,0.29353024741880257,0.7917601036786199,0.24859662079730827,0.09619712324648773,0.401259646352831,0.3032854691534768,0.466008342921818,0.44296750513549127,0.2570502143052159,0.0,0.988428694183339,0.3843871762097503,0.48890503734307145,0.0,0.07220311478421795,0.8056845693764109,0.46750880098750724,0.47591671738245084,0.07616354149747127,0.17503920142407917,0.22863613057567578,0.16703631707208608,0.2122328187641439,0.3689687105138379,0.0,0.44269093941110427,0.16647797356218605,0.24125291956659228,0.2369368748003234,0.556686957674586,0.370885424608018,0.5000468175629332,0.3048684840625092,0.7082909018943095,0.07587559161682457
CHEMBL3942551,0.7151607963246556,0.5636519333377248,0.3289473684210526,0.33837531394606996,0.33333333333333337,0.34782608695652173,0.125,0.3239433484928295,0.30300729927007297,0.18181818181818182,0.5714285714285714,-0.025157753278867528,0.550925925925926,0.3023255813953488,0.25,0.2,0.6000000000000001,0.5059523811474753,0.5993852460461234,0.660076530681617,0.33651383688803205,0.3570848646894289,0.4891366857197031,0.499186752125107,0.3268631801958885,0.4666905275916521,0.25911286944237244,0.22619544440819142,0.17628508988218397,0.30241555895367694,0.339055145720411,0.28036137946724315,0.29596842554437686,0.2629723256083329,0.32026175895522513,0.32827673665675333,0.28036137946724315,0.29596842554437686,0.2629723256083329,0.3127963269593934,0.283099647886321,0.1111111111111111,0.2173913043478261,0.45454545444444444,0.3122509051196597,0.2909122608008368,0.0,0.35724389365815984,0.5037978340278925,0.0,0.0,0.45179314243836804,0.20443784580334595,0.42619057788953757,0.5691924746832954,0.0,0.12273732340157352,0.0,0.20896027161394967,0.29346719096656293,0.5,0.480864327887754,0.19951964827365568,0.12512082512566083,0.31126716701677987,0.29353024741880257,0.7917601036786199,0.16191099277990503,0.20417148808957578,0.2178042759266413,0.24479365465891698,0.3061271576986627,0.19052358501279398,0.2570502143052159,0.0,0.988428694183339,0.3843871762097503,0.48890503734307145,0.0,0.07220311478421795,0.635824954031196,0.11804939007265122,0.2977968618317355,0.15232708304516276,0.22802396292408209,0.06144390971251659,0.17171983447626687,0.2122328187641439,0.2928080837565255,0.0,0.4276286433943456,0.054041072895103105,0.3097094571143372,0.23522038561130654,0.5312873126928517,0.36489772212481975,0.3555413880870598,0.23288354551757715,0.690262423799265,0.07587559161682457
CHEMBL3943694,0.664624808575804,0.65884768241003,0.3421052631578947,0.3464743149716944,0.2666666666666667,0.3043478260869565,0.125,0.3332532699255874,0.32216273341990953,0.15151515151515152,0.7142857142857142,-0.025157741161085746,0.5570987654320989,0.3116279069767442,0.5,0.4,0.6000000000000001,0.5004751349940051,0.5772478885786975,0.6261595545660898,0.3396323382641805,0.3570848436471169,0.4891366568958359,0.49468774248577907,0.2950488906936921,0.4959155597775341,0.2541438192794722,0.20141264768703412,0.14675649137084595,0.3101046452342749,0.35278490565831255,0.29618791562793245,0.3293593966235886,0.32640599257069514,0.4494578489555364,0.5123370133897331,0.29618791562793245,0.3293593966235886,0.32640599257069514,0.43898080349960533,0.4418297487872842,0.1111111111111111,0.17391304347826086,0.5092592588888889,0.3271015900623378,0.21972520755665637,0.0,0.35724389365815984,0.5037978340278925,0.0,0.0,0.6693753291083231,0.20443784580334595,0.31765301806081664,0.41297513848061895,0.0,0.12273732340157352,0.0,0.20896027161394967,0.23207988069530133,0.5,0.480864327887754,0.702127545858588,0.12669893729920564,0.2330827852444475,0.29353024741880257,0.7917601036786199,0.16191099277990503,0.20417148808957578,0.15182267715016512,0.18023351070029023,0.7857707139084588,0.24101236902160686,0.2570502143052159,0.0,0.988428694183339,0.3843871762097503,0.48890503734307145,0.0,0.07220311478421795,0.3581858922355126,0.3689221911157592,0.2380390948312455,0.23739101372167412,0.2859550328198615,0.06144390971251659,0.17171983447626687,0.10611640938207195,0.2928080837565255,0.0,0.388278932745693,0.05447097438278018,0.31623597957003224,0.24240056460258563,0.6222119037031966,0.3707502671813184,0.4004904696331774,0.24398363332896494,0.6914593306978469,0.07587559161682457
CHEMBL394422,0.4058192955589588,0.7516852205607887,0.5131578947368421,0.5252378318137403,0.4,0.47826086956521735,0.125,0.5068264101670018,0.4763720388697328,0.21212121212121213,0.8571428571428571,-0.02514568190650367,0.3858024691358025,0.4790697674418604,0.25,0.4,0.8,0.4090289354946923,0.4754098361891964,0.5068766637230866,0.3008214550650442,0.35312636725190405,0.48371431555370664,0.550679552833928,0.2390360655531762,0.7349130849793397,0.4017928131271354,0.33072586132559123,0.24775356217736072,0.47476989098385436,0.5254255411614298,0.4498750777112599,0.48408034357399593,0.4630526579562815,0.6012494717116209,0.6516671255892407,0.4498750777112599,0.48408034357399593,0.4630526579562815,0.5872341017272814,0.56198540192723,0.1111111111111111,0.3043478260869565,0.47138047111111114,0.4909184280214363,0.361586602750337,0.19721526147620208,0.32918160507697397,0.49933713263558765,0.0,0.11565943582721988,0.5050570701759671,0.5645842009346158,0.5515086203406937,0.2695545779001915,0.0,0.24586698603532484,0.0,0.41091742312445323,0.5366688598661863,0.0,0.4742868829691253,0.0,0.2862513458488075,0.3939325803685313,0.5360417374266361,0.3862498027750339,0.33525243717387426,0.0,0.36841399739059666,0.47999727039391765,0.15716102223953526,0.4609645808816446,0.39560215719340475,0.0,0.9855838096082041,0.5125162350436132,0.0,0.0,0.18223520949385247,0.5469558420398314,0.7237903561683857,0.21768880064948123,0.48084589547028583,0.14943210493415782,0.0,0.055049112835971165,0.31929251624688165,0.5124025939010035,0.0,0.5184271211515127,0.18502121399991708,0.39405078337743205,0.36672354624394066,0.49396679861011283,0.40597619829290815,0.27680381957195893,0.32101804632704434,0.6562403382986556,0.07587559161682457
CHEMBL3944478,0.6692189892802451,0.5074742550995762,0.3552631578947368,0.36463977969263567,0.33333333333333337,0.391304347826087,0.0,0.34900659549369756,0.32782051856164085,0.15151515151515152,0.5714285714285714,-0.025157739236062664,0.47530864197530875,0.3255813953488372,0.25,0.2,0.6000000000000001,0.49532007922368315,0.5564127292747364,0.5747298917704633,0.34002265739382853,0.3570848403246466,0.489136652344699,0.4941246356229342,0.35819956749465126,0.5147394423886195,0.28056790612395394,0.23126557171860343,0.17577594791390833,0.33231489123989416,0.36299696398105036,0.30828649545296716,0.3160541789377511,0.28424244019536576,0.349447959410119,0.34884634837426065,0.30828649545296716,0.3160541789377511,0.28424244019536576,0.3413021851985213,0.3008384919289724,0.0,0.2608695652173913,0.4347826088888889,0.33782250332555386,0.287097592863741,0.09978070568658677,0.35724389365815984,0.5037978340278925,0.0,0.0,0.3441498159540523,0.36609535621287553,0.31765301806081664,0.567723538269408,0.0,0.24721896429836693,0.0,0.20896027161394967,0.29421461935725896,0.5,0.5894552215756003,0.0,0.0978417954878352,0.47138178210458886,0.29353024741880257,0.7917601036786199,0.24859662079730827,0.09619712324648773,0.33788866588006405,0.2387253251948501,0.3061271576986627,0.1439893720995723,0.2570502143052159,0.0,0.988428694183339,0.3843871762097503,0.48890503734307145,0.0,0.07220311478421795,0.6319192209897344,0.2580976799832062,0.17828132792382426,0.15232708304516276,0.27363236997501605,0.1327935110732572,0.16703631707208608,0.10611640938207195,0.3689687105138379,0.0,0.3763956303764008,0.16355231619060429,0.23506798672105494,0.22021461713573764,0.5219745832836181,0.36029165461693025,0.2901345090776957,0.3396932042501888,0.7086436989379926,0.07587559161682457
CHEMBL3945034,0.7335375191424198,0.5949520233625365,0.43421052631578944,0.44141423114506534,0.4,0.43478260869565216,0.0,0.42701555764936316,0.40837580045676414,0.21212121212121213,0.7142857142857142,-0.025157087613449952,0.4691358024691359,0.4046511627906976,0.5,0.4,0.6000000000000001,0.46980255537777826,0.5475409837697393,0.6020408164077469,0.3396328162325508,0.3570848436471169,0.4891366568958359,0.49468705292882664,0.2916976645865872,0.5793233629815232,0.3446796322358909,0.30898434869853836,0.2456599569852183,0.397937432721581,0.44874737350654215,0.3829427513685558,0.4159916288583983,0.38751169532159474,0.49142663420358523,0.48438977885873835,0.3829427513685558,0.4159916288583983,0.38751169532159474,0.47997127927592986,0.4177285823881748,0.0,0.3043478260869565,0.5555555555555556,0.41854566909523033,0.35828464625820455,0.09978070568658677,0.35724389365815984,0.5037978340278925,0.0,0.0,0.5084680748864083,0.4777499845396897,0.31765301806081664,0.567723538269408,0.0,0.24721896429836693,0.0,0.20896027161394967,0.3556019296285206,0.5,0.5894552215756003,0.16753596587108086,0.15929539916527807,0.6277505457675914,0.29353024741880257,0.7917601036786199,0.24859662079730827,0.09619712324648773,0.4064808830121593,0.3032854691534768,0.466008342921818,0.24101236902160686,0.2570502143052159,0.0,0.988428694183339,0.3843871762097503,0.48890503734307145,0.0,0.07220311478421795,0.6319192209897344,0.5314908003749667,0.2977968618317355,0.15232708304516276,0.20751380196801805,0.1327935110732572,0.16703631707208608,0.2122328187641439,0.3689687105138379,0.0,0.43271659504395005,0.1651496472520175,0.23817031314672615,0.22182322130884669,0.5422424415053363,0.3648484148283281,0.370675071050691,0.331080951787189,0.7090098073993296,0.07587559161682457
CHEMBL3945803,0.45635528330781017,0.627009639242035,0.24999999999999994,0.2595899924895217,0.2666666666666667,0.3043478260869565,0.25,0.246891437728598,0.2269290224351798,0.12121212121212122,0.42857142857142855,-0.02515776471366871,0.5925925925925927,0.22790697674418603,0.25,0.2,0.4,0.2881265083647352,0.3329129886012444,0.3571428574271136,0.2393036555652609,0.3531283939587886,0.38572071597229957,0.7608013943720906,0.3616094998717292,0.3102958592247006,0.19829240228087996,0.17715030103887602,0.1720605341629478,0.23118805908169682,0.2558655576130395,0.20401272777765342,0.22063607922817985,0.19664582130820168,0.22523411731101317,0.2264853125054247,0.20401272777765342,0.22063607922817985,0.19664582130820168,0.2199838183324154,0.19531664922315498,0.2222222222222222,0.17391304347826086,0.45751634,0.23522139744048876,0.1598047135867365,0.0,0.0,0.9124506245023766,0.0,0.1836260313461251,0.33398139305579405,0.09911048050722181,0.09892640466638229,0.14350454451608977,0.0,0.37343531056406487,0.0,0.20896027161394967,0.17069257029444487,0.5,0.36217552266046343,0.0,0.22074900284272098,0.1258354039357187,0.2500665978533527,0.20823989608120444,0.2580395004054726,0.2159487296455597,0.08310633801911746,0.08417864852707485,0.3061271576986627,0.3419899370392326,0.20475937117753315,0.0,0.0,0.8975572644051292,0.0,0.0,0.07220311478421795,0.3584675940887761,0.06085090663313324,0.3519488750683862,0.2329408191447091,0.0,0.06144390971251659,0.28744606671651174,0.11787823371645877,0.20922359080269012,0.0,0.2986576792298427,0.0795636345942634,0.3595429529746132,0.2161256937605767,0.5671446061280521,0.3463574286773562,0.42783646908780143,0.14914489588551877,0.5643019871781535,0.07587559161682457
CHEMBL3946105,0.7366003062787136,0.4909843444656698,0.4210526315789473,0.4313043601153222,0.4666666666666667,0.47826086956521735,0.0,0.41492351007871564,0.38375710895168147,0.21212121212121213,0.7142857142857142,-0.02515733569053592,0.4583333333333335,0.39069767441860465,0.5,0.4,0.6000000000000001,0.5229458888643421,0.6422866754732738,0.6972789118985143,0.31597286746776465,0.3588904966150407,0.4916100496257639,0.5288208642437494,0.25465435993042945,0.5861494065662486,0.32952395869684464,0.27691805336800684,0.21464954948391163,0.3885927249687656,0.4324795633480992,0.36865010926714914,0.38960737085916175,0.3657895060809384,0.4625594858826495,0.48413001627005403,0.36865010926714914,0.38960737085916175,0.3657895060809384,0.4517770359356156,0.41750456804546043,0.0,0.34782608695652173,0.5555555555555556,0.4024935722348535,0.28464727517040733,0.20175435444487191,0.5358658403797221,0.5037978340278925,0.0,0.0,0.4049097289043639,0.36740510969538215,0.4346970486487372,0.5647931451866074,0.0,0.37112760242686665,0.0,0.20896027161394967,0.3556019296285206,0.5,0.7101803957957548,0.19951964827365568,0.18719169170537922,0.4721169622592015,0.25189687967881225,0.7962368583531018,0.24859662079730827,0.09619712324648773,0.42713131612357574,0.310139858352944,0.3061271576986627,0.24101236902160686,0.20696137171755755,0.0,0.988428694183339,0.3843871762097503,0.5000000000850342,0.0,0.1083668723328238,0.7293455573568949,0.3267958126604391,0.2368856496596971,0.07780168052128167,0.27481589123573963,0.1327935110732572,0.22302991919576093,0.2122328187641439,0.3689687105138379,0.0,0.4314615018118712,0.18758210721570137,0.23273532541152261,0.21528325347679506,0.5192964257295769,0.2894640379465561,0.408514202253108,0.229122500892676,0.8296814360543896,0.07587559161682457
CHEMBL3946657,0.7120980091883615,0.7006543266802802,0.40789473684210525,0.4131388953943809,0.4,0.391304347826087,0.0,0.40103977327526746,0.38666248712552065,0.24242424242424243,0.7142857142857142,-0.025157440834113254,0.5401234567901235,0.38139534883720927,0.5,0.4,0.6000000000000001,0.4774130451657137,0.6031061264710108,0.6404403868590938,0.3396328305585782,0.3570848525070378,0.48913666903220104,0.49468703226090716,0.28694747471192456,0.5361165726140525,0.3228767661931404,0.2915327676063908,0.22529986764754456,0.370840579716404,0.4239489840866184,0.36368576017512155,0.4062452066731786,0.3763463682497102,0.48955496142565846,0.49851162743906985,0.36368576017512155,0.4062452066731786,0.3763463682497102,0.4781432359525083,0.4299069974696431,0.0,0.2608695652173913,0.6172839511111112,0.3945039926900783,0.28464727517040733,0.0,0.35724389365815984,0.6400154308527205,0.0,0.0660028917742308,0.624943605516214,0.20814568940970798,0.4463958104794706,0.5445209383181889,0.191431886701648,0.12273732340157352,0.0,0.20896027161394967,0.29346719096656293,0.5,0.5914915905684641,0.33507193168554156,0.22575859139282847,0.4669007505251698,0.25189687967881225,0.7917601036786199,0.16382568606504733,0.09619712324648773,0.30569545226622846,0.23793926559574285,0.6258895284151383,0.3459445082134567,0.20696137171755755,0.0,0.994214346869957,0.3843871762097503,0.48890503734307145,0.0,0.07220311478421795,0.5333523082264596,0.3941645265711331,0.47822360781861634,0.15232708304516276,0.060423053417008855,0.10768055917482208,0.30081616655416377,0.2122328187641439,0.2928080837565255,0.0,0.43548509284021775,0.09976183865332766,0.2261975112532454,0.24620621571140058,0.5708266653333973,0.3266013990720612,0.4133388783332076,0.46029176050068604,0.5643019871781535,0.07587559161682457
CHEMBL3947366,0.7366003062787136,0.5756515820213864,0.3684210526315789,0.376764558618072,0.4,0.391304347826087,0.125,0.36388447870375185,0.3438943173167346,0.18181818181818182,0.5714285714285714,-0.025157734773489183,0.5401234567901235,0.3441860465116279,0.25,0.2,0.6000000000000001,0.5455450478798081,0.5798594850367719,0.5830903788095734,0.31878327329761913,0.3588904833251595,0.49161003142121623,0.5247663388824186,0.3194149528988355,0.5125578613170133,0.3008033486177698,0.23519740740080777,0.22308822869219624,0.34816482931932674,0.3696964998615981,0.3303149934448366,0.3368834564323592,0.35619948864919043,0.3719577601193611,0.3954125069464069,0.3303149934448366,0.3368834564323592,0.35619948864919043,0.36328727328836485,0.34099626621858703,0.1111111111111111,0.2608695652173913,0.5555555555555556,0.35314923275319543,0.2902027076265564,0.0,0.5358658403797221,0.5037978340278925,0.0,0.0,0.5204905360886934,0.31210274867223214,0.31832158963924223,0.40857580898393087,0.0,0.24664596157221913,0.0,0.20896027161394967,0.29825785219406,0.5,0.5914915905684641,0.3670556141730465,0.19158401735321123,0.31053198686216726,0.25189687967881225,0.7962368583531018,0.16191099277990503,0.09619712324648773,0.29268592402050964,0.18023351070029023,0.466008342921818,0.299410295300235,0.20696137171755755,0.0,0.988428694183339,0.3843871762097503,0.5000000000850342,0.0,0.1428150772947851,0.4466199817490609,0.18807353497443235,0.2977968618317355,0.07780168052128167,0.3602610989380781,0.06144390971251659,0.22302991919576093,0.10611640938207195,0.37392463619418587,0.0,0.3870419402709646,0.09393829523760568,0.47019578439095444,0.18528650583549688,0.5245830999504797,0.2935241783937292,0.38519018468815963,0.3900804325096626,0.6893655240336694,0.07587559161682457
CHEMBL3948988,0.7289433384379786,0.4909843444656698,0.4210526315789473,0.4313043601153222,0.4666666666666667,0.47826086956521735,0.0,0.41492351007871564,0.38375710895168147,0.21212121212121213,0.7142857142857142,-0.02515733569053592,0.4583333333333335,0.39069767441860465,0.5,0.4,0.6000000000000001,0.5229458888643421,0.6422866754732738,0.6972789118985143,0.31597286746776465,0.3588904966150407,0.4916100496257639,0.5288208642437494,0.25465435993042945,0.5861494065662486,0.32952395869684464,0.27691805336800684,0.21464954948391163,0.3885927249687656,0.4324795633480992,0.36865010926714914,0.38960737085916175,0.3657895060809384,0.4625594858826495,0.48413001627005403,0.36865010926714914,0.38960737085916175,0.3657895060809384,0.4517770359356156,0.41750456804546043,0.0,0.34782608695652173,0.5555555555555556,0.4024935722348535,0.28464727517040733,0.20175435444487191,0.5358658403797221,0.5037978340278925,0.0,0.0,0.4049097289043639,0.36740510969538215,0.4346970486487372,0.5647931451866074,0.0,0.37112760242686665,0.0,0.20896027161394967,0.3556019296285206,0.5,0.7101803957957548,0.19951964827365568,0.18719169170537922,0.4721169622592015,0.25189687967881225,0.7962368583531018,0.24859662079730827,0.09619712324648773,0.42713131612357574,0.310139858352944,0.3061271576986627,0.24101236902160686,0.20696137171755755,0.0,0.988428694183339,0.3843871762097503,0.5000000000850342,0.0,0.1083668723328238,0.7293455573568949,0.3267958126604391,0.2368856496596971,0.07780168052128167,0.27481589123573963,0.1327935110732572,0.22302991919576093,0.2122328187641439,0.3689687105138379,0.0,0.4314615018118712,0.18758210721570137,0.23273532541152261,0.21528325347679506,0.5192964257295769,0.2894640379465561,0.408514202253108,0.229122500892676,0.8296814360543896,0.07587559161682457
CHEMBL3949029,0.7090352220520675,0.6317326482664735,0.40789473684210525,0.4171687111857672,0.5333333333333333,0.47826086956521735,0.0,0.39913308949543364,0.3660740674398818,0.21212121212121213,0.7142857142857142,-0.025157506234643554,0.4135802469135804,0.37209302325581395,0.25,0.2,0.8,0.5027813434948367,0.6031061264710108,0.6404403868590938,0.3396328305585782,0.3570848525070378,0.48913666903220104,0.49468703226090716,0.25874939424609195,0.6143211388646741,0.3112949759161675,0.26424742824184067,0.21102367203915207,0.373643058825657,0.419852534187666,0.35284393816832105,0.3689196219889832,0.34370196639459377,0.4192543461218987,0.42690318063623767,0.35284393816832105,0.3689196219889832,0.34370196639459377,0.4094813566143769,0.3681532275192463,0.0,0.34782608695652173,0.48888888888888893,0.3870717855058681,0.206205172168096,0.10197364875828514,0.35724389365815984,0.6400154308527205,0.4089885057829096,0.0,0.5082473272327623,0.1650670936063067,0.4452911260407686,0.5445209383181889,0.191431886701648,0.37100706057708455,0.0,0.20896027161394967,0.2893238874392376,0.5,0.8384987746224526,0.3670556141730465,0.19377939242903153,0.2330827852444475,0.33453003213469296,0.7917601036786199,0.16382568606504733,0.09619712324648773,0.25606379990385497,0.2694339837694436,0.6530635787142488,0.3336533128927209,0.24423462928699202,0.0,0.994214346869957,0.3843871762097503,0.48890503734307145,0.0,0.07220311478421795,0.4440797273939452,0.44753791641590984,0.2977968618317355,0.2317669025149245,0.17703439940278037,0.06144390971251659,0.3375944420879496,0.20507054879564277,0.2928080837565255,0.0,0.4312488525942984,0.09558901516246403,0.40796101804290036,0.2377558553432184,0.6048019292668855,0.3220006173582476,0.3678737239469953,0.32805274547720253,0.6862101689954421,0.07587559161682457
CHEMBL3949239,0.7411944869831546,0.590417846869991,0.4868421052631579,0.4939431626381969,0.5333333333333333,0.5217391304347827,0.0,0.47901164041576083,0.45083516188258477,0.24242424242424243,0.8571428571428571,-0.025150726038425216,0.44753086419753096,0.4558139534883721,0.75,0.6000000000000001,0.6000000000000001,0.45665716383825394,0.5886736219516259,0.6261595545660898,0.31915585289818826,0.3588904910775902,0.49161004204053577,0.524228824540691,0.23470395246461187,0.6400650180590035,0.3792201003157384,0.33474407278273927,0.25189843925522276,0.4420680795883841,0.5051017327012213,0.43189134293876796,0.4826045889317438,0.46296151448832423,0.6008324814127116,0.626296509033091,0.43189134293876796,0.4826045889317438,0.46296151448832423,0.5868268316420173,0.5401062621293503,0.0,0.391304347826087,0.6666666666666666,0.46997593819763256,0.28464727517040733,0.20175435444487191,0.5358658403797221,0.6400154308527205,0.0,0.0,0.5769447208830878,0.3711129533017442,0.4549022810608554,0.5401216088215007,0.191431886701648,0.37112760242686665,0.0,0.20896027161394967,0.3556019296285206,0.5,0.8309055700159093,0.33507193168554156,0.28532466372239584,0.5503013440315339,0.2102635119388219,0.7962368583531018,0.25051131422919676,0.09619712324648773,0.4556136042499394,0.3032854691534768,0.6258895284151383,0.3924787211266784,0.15687252912989916,0.0,0.994214346869957,0.3843871762097503,0.5000000000850342,0.0,0.1083668723328238,0.7993658250329522,0.4805689532586418,0.4161589504750296,0.07780168052128167,0.10403679549732192,0.18239948118423727,0.27902352131943575,0.2122328187641439,0.3689687105138379,0.0,0.43748288992695095,0.2200647603956079,0.22712026908937108,0.22319940787942297,0.5504436952325388,0.2509626924765974,0.49274850233858986,0.3245831670706738,0.707664688634554,0.07587559161682457
CHEMBL3949781,0.667687595712098,0.6837889467097029,0.3947368421052631,0.3798545551454852,0.4,0.2608695652173913,0.0,0.3732667354160948,0.4099950741122207,0.24242424242424243,0.7142857142857142,-0.025157513051485968,0.5046296296296298,0.3581395348837209,0.5,0.4,0.6000000000000001,0.40336503766882226,0.5618077095678725,0.6163816881395139,0.3386531647070474,0.15198234836205668,0.20818620310432473,0.4961003797562997,0.27101014429189124,0.5431731978498454,0.3055117590786752,0.2927681826561814,0.2184893219135179,0.3549906416369714,0.4154058419349167,0.37033694218258484,0.41342485891687514,0.396715145216739,0.5047238922457218,0.5192413223640787,0.37033694218258484,0.41342485891687514,0.396715145216739,0.49295857281912514,0.4477838942422494,0.0,0.2608695652173913,0.5747126433333334,0.39235017436817304,0.28464727517040733,0.0,0.35724389365815984,0.287626529487915,0.0,0.0,0.745271636163753,0.3570739304898871,0.43513316150901354,0.5564796829257748,0.0,0.12273732340157352,0.0,0.0,0.12277462064619908,1.0,0.47076641634830957,0.33507193168554156,0.2595729119642995,0.38945154890745,0.29353024741880257,1.0,0.16191099277990503,0.09619712324648773,0.27721316419177444,0.1537606170277801,0.9320166861138012,0.4003878633964937,0.2570502143052159,0.0,0.988428694183339,0.0,0.48890503734307145,0.0,0.0,0.08786209462533887,0.4439281561511746,0.579692774672787,0.1612274723246432,0.0,0.3083959938875151,0.5102908982852331,0.2122328187641439,0.16716898574882205,0.0,0.10783199651064927,0.07511700895185229,0.48299123461813764,0.3561661402163916,0.6411402619568921,0.4943455900790539,0.6068413979619154,0.5621696919690009,0.5643019871781535,0.07587559161682457
CHEMBL3949917,0.555895865237366,0.5053883143402937,0.22368421052631576,0.21418087331518976,0.2666666666666667,0.17391304347826086,0.25,0.20984928295335675,0.24093287358380724,0.18181818181818182,0.42857142857142855,-0.025157764887792318,0.625,0.2,0.25,0.2,0.4,0.3252032522989906,0.43442622971217404,0.5357142858090378,0.15829588569450248,0.15638689851260182,0.21421957857263996,0.7562988016670722,0.33128160744777724,0.2648549529391415,0.17281746747869792,0.198632544666941,0.17488559046933408,0.1975859757499026,0.23866875653284697,0.20099500729438644,0.22947361143854778,0.19492148904539935,0.23077770341239845,0.2392943432766756,0.20099500729438644,0.22947361143854778,0.19492148904539935,0.22539818118470614,0.2063629150598286,0.2222222222222222,0.17391304347826086,0.49382716000000004,0.22144644784835127,0.1598047135867365,0.0,0.0,0.5524660553550971,0.0,0.47277462081884636,0.22344488132229134,0.10635514938637959,0.0,0.14350454451608977,0.0,0.37343531056406487,0.0,0.0,0.0,0.5,0.36217552266046343,0.0,0.22196686149831413,0.20328460555343847,0.29261510647100364,0.20823989608120444,0.1745792579838381,0.2159487296455597,0.11707995485755536,0.0875113282121754,0.3061271576986627,0.3419899370392326,0.25594921399301224,0.0,0.0,0.3471904614443672,0.0,0.0,0.0,0.08786209462533887,0.26195328710622007,0.17927330081533246,0.31169061972390544,0.0,0.245688951002521,0.423753935095424,0.11787823371645877,0.0,0.0,0.0,0.0828220502057671,0.3727704739447379,0.29131033311474586,0.6052679590610519,0.496626991622934,0.6231439162151917,0.1792934291041786,0.5643019871781535,0.07587559161682457
