ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
CHEMBL1082859,-12.736281361644041,2.0141987017314595,-2.3463031363273297,-0.5056612763040506,-2.309551426528764,1.8852793615490047,-1.4397698677193118,0.06994160879098052,0.5974246223547011,0.5670165154939527,1.9760940130836455,0.4252739040592636,2.014376985626787,-0.7544212882662856,0.006024242802560384,0.32826941856904995,0.3504865295264031,-0.224662265651762,-0.24946150884047102,-0.09948465036337137
CHEMBL1082860,-12.346445250089259,1.2880963478600216,-2.2712124258918993,-0.08754804249156409,-2.538667009672311,0.9312590131790907,-1.6558754191578502,-0.7297881406760087,1.0157412221935889,2.4545167148023945,1.0560575109180685,1.365168112048516,1.2689996090880429,-0.9470012247897243,0.20510268173616225,-0.17640253399772501,-0.03087608780354852,-0.27730349824319994,0.5108776528782695,-0.32942789313318466
CHEMBL1083318,4.761446280044859,2.194244461380233,5.185494570316805,-0.6222724648550961,4.280233244924895,0.31831805830678667,3.668771912624208,0.6852280891001172,-0.8991950647012422,0.13365614054690148,0.009191644660763675,-0.24615370433999045,0.9385891337981308,-1.3506507361611637,1.4908913889064024,0.819271369015496,-1.6234035536618217,-0.5628025325693229,1.6504382254720151,0.3566687146545929
CHEMBL1083620,4.650844823571602,3.7365447633191953,6.179739762566501,-0.5433269271875132,1.5868958625468461,-1.4017759067281188,1.7940978253493327,1.2135857798694232,0.3521766617513054,-1.4293852760661758,0.005391992740926726,-0.3518091048847951,0.6112389101972675,-0.13280321673928389,-0.02298311702861889,0.516142075964051,-1.1102734309913909,-1.147063907140829,0.7744583004611443,-1.1433526744976619
CHEMBL1083919,6.561127601448209,4.439886190921452,5.386560614899512,-0.8725641229983387,0.6758624600358664,-0.9413852817598966,2.1395184689354294,1.0017454741408818,1.6684462970672873,-2.171460063938336,-0.09177379805983474,1.3589881595518896,-0.13362919403953472,-1.460203741381328,-1.5533731393432177,1.15852294863384,-1.3331375444740412,-0.2437748768196701,1.4602581281923148,-1.0492672233917433
CHEMBL1083923,4.698120234699029,3.9839931479556316,5.421697498961265,-0.4535006182720464,2.4774050959402913,0.0692765709892599,1.7314561204170027,1.8211828408436714,0.4463845873370436,-0.4113593220070219,-0.3059415393420311,0.48921856939955494,0.7971362854246544,-2.333380593091711,-1.6612859340564254,1.5889941759316908,-1.1282156729467636,-1.1347106278856807,0.6822933637152548,-0.2006211825264671
CHEMBL1083930,3.3238904058806296,3.2591103810673188,5.510439226961372,-1.871355994809637,4.343802199160338,-0.14216407704647116,1.2516708224135913,0.5624430562992531,-0.715140973209648,-0.9789777915060135,0.024339014095818328,0.48335671544450737,1.591916475809972,-1.3945754533332695,0.6191570763155351,0.7896392820052454,-1.06628945523036,-2.1725050703584867,-0.02037109666701519,-0.01259301091866481
CHEMBL1084400,-6.024183599573264,-1.5222546085137378,-1.8049442476639699,1.307532473503786,-0.212398467384232,2.4690998475192134,-2.7375008399574234,-0.06245434202364039,-0.18460683531642952,-1.244627100439849,0.5895007657643819,0.7434307274836216,0.18239485151091145,0.17215332024037128,0.32255665586895865,0.45118364811154615,0.12029404418597386,0.2045509188186139,0.5688288361107796,0.10416262252220335
CHEMBL1084401,-6.337286562600355,-0.10678173882122878,-0.7386754951217928,2.0863507551172926,0.3589701295369527,2.6588810466254356,-1.902513516277292,-0.756251096566992,1.4388907479362136,-1.0402699251579768,1.0245777250659622,0.3026240649375636,0.4181560677492888,-0.08152420945264635,0.057079561936160754,-0.3758946092518777,0.1483013663706857,0.2501418553731074,-0.28251759914455227,-0.7067027433213984
CHEMBL1084402,-6.988489690036791,-0.45247088844217187,-0.5923150938191265,2.250141593316366,0.09542977547924199,2.534855524308225,-1.8305043336008495,-1.1202977517429795,1.1834834568262693,-0.7014463220286016,1.1533876064769937,0.3560447553427228,0.6533628319646627,0.660410748872574,0.0744597383552132,-0.49554141775142446,0.1200397079474353,0.5166776487469568,-0.6411806913285242,-0.9652715379306721
CHEMBL1084679,-8.730000605769888,-0.14222994032426708,-1.4441476827444704,-3.1287872070073477,3.0425924747853696,1.651357389488805,2.036089027506176,-0.15738735967408846,-0.2084170833754561,1.233605487067911,-0.6002265854964788,-1.4864809636480871,0.07537358219176124,2.4244599591887184,-0.8959810090862155,1.318387493338816,-1.1211553014606535,-0.8509036224481692,-0.7921279876609133,1.4893706487472564
CHEMBL1085423,-11.661048317667253,0.9168058100047342,-2.3303444817191954,-4.439009788735078,0.42797717257756873,2.9600159694312995,-2.708090665241673,0.3406586329661391,0.9721867752603057,-1.9667720959847195,2.052447378045894,-0.2635118455356074,0.007734189037394939,-0.21379308963434449,-0.020071903465944268,1.1140449759084046,0.08426461356357266,-0.5499063859889962,0.49795937890873143,1.2506112336883142
CHEMBL1085726,6.953877458019022,3.0705886152160273,7.608176386597464,1.1101315319648397,3.2957759144803678,-3.4991093121184735,1.7991873821209743,1.8103046063196329,1.0304503508310472,0.12268920835004664,-0.4894797775756453,0.6570989219329462,-0.2999066156593016,0.053070024059446295,-0.3595813232175945,0.4707084957622744,-1.7978280174459051,-2.780630038125994,3.415452831938098,-1.348380584227793
CHEMBL1085727,6.697818184047189,3.7288501987255174,7.313314218233086,-0.3093912309479863,1.0496765564986867,-2.390651979178168,2.090554318150366,1.1714335500695559,2.22161750874555,-0.5722529034024252,-0.3191307918906889,1.2846435522108057,0.6120039817722333,-0.0620821979932542,0.05396056927689352,0.6968437824153018,-2.000653194992484,-1.959540829027345,2.4872682115212985,-1.2933747313044355
CHEMBL1085728,6.632726287606775,4.269334213622774,7.0514177217912914,1.1805425965477787,3.208624460569383,-1.6095788063178662,0.7714711781246735,1.1061681941695236,-0.4045814031839331,-1.1123136612447198,-0.2090001141388937,-0.042536469723863594,0.005416129775993421,-0.37998142024715825,-0.14167362200790448,1.434048840881555,-1.8450442121543167,-2.2577905249323167,2.215490771727391,-0.0246743675324656
CHEMBL1085729,7.5066670890485705,4.216242667467618,5.670781200700822,2.2146028221825915,3.788708917898818,-3.2350192496721277,2.1302787800795198,0.027058305709193188,-1.1696953984360874,-0.5083407177946137,0.34157010271504074,0.5798408897570388,-1.248641702393821,-1.1030727151472945,-1.5157576409485942,0.8337699638650763,-1.1153913634713344,-2.244953948106015,2.094476732074854,0.07980559579356103
CHEMBL1085730,5.307513620541376,3.9170932832730685,6.870715819944677,-0.4769427819062355,2.1857380411665672,-0.730107590120406,1.885819208376601,3.0710784329048155,0.8766341425470616,-0.8838710602395562,-0.24764798348451375,1.0386338853827695,1.0842323231772084,-0.5034817061775533,-1.147894523867114,0.9247666349926852,-1.5118189972790503,-1.3969312204616346,1.871682416270409,-1.4110824692067725
CHEMBL1085731,5.779080228615599,3.1806907339210975,6.829449405332508,-0.07721853468536749,2.5235100317785966,-1.2812591946430558,1.9338358736229242,1.7024122487939788,1.583412486626672,0.23840678752611016,-0.9536278864932802,0.43541217491915274,0.9673723961953575,-1.1489323128844324,0.3799620964297762,0.9571138733733492,-1.831709704658547,-2.014620725257386,1.9832041533091702,-0.5506036769333365
CHEMBL1085966,6.231510391824079,2.996859982072052,7.272107246737017,-1.0489661088236333,3.5688145353787206,-1.3791071986003685,2.122159011843684,1.835274566245568,-0.2696129791089313,-0.7794247179861089,0.8820484827431465,0.05948529737282351,1.4168067194458651,-0.9124359110408459,0.6933342904288214,0.17496304347343636,-1.1342308876000995,-1.6188847638839086,1.376956661072072,-1.1906234182046536
CHEMBL1085967,11.800961828774298,3.735044980355622,8.873068203328817,1.8568558982257803,4.341088342491726,-1.4476542758518112,0.8039044148177137,1.0080883540432868,1.739425361461046,-0.8762304765836786,0.7175477905944171,-0.11288462033120975,0.5088891822523794,-0.6545081828487364,1.2100273088745768,1.2488179891899778,-2.2819534468097133,0.09140870979665641,2.379594786286746,-0.6846996898246978
CHEMBL1085968,10.175199146982358,4.457336376201067,7.852419711223978,0.8011091851457287,2.4188816292992277,-1.479390758729515,1.3683749605180051,-0.34320474994489114,2.1849530384928944,-2.1951745838103567,0.385875207731373,0.4843569998630414,0.24986511191301677,-0.4972991812033936,0.4369985761439517,1.1014492676285004,-2.128484459720895,0.029301789347437546,1.292009852426855,-0.8339792368565315
CHEMBL1085969,7.348749934889234,4.462449186224484,7.255472303437532,1.085095834253963,3.265004565704627,-1.2964230894166633,2.312357983393027,1.6870876951687015,0.8141489421906948,-0.1498432767597604,-0.8549253354164718,-0.5567407187382175,-0.08632050032609316,0.13477515673221166,1.498029030881989,1.6318327582208372,-2.3784017223379363,-1.2474511548442786,1.6694909472486992,0.4582487881770713
CHEMBL1085970,5.726651352321108,5.1968257364255255,6.21516579945457,-0.04927944097791965,1.333825074647904,-1.3002174642131055,2.9608680678716714,0.3435200225642007,1.3777972070110074,-1.3877471910118295,-1.2060552440661938,0.07129622327060688,-0.5039143434343928,0.09400703125551367,0.7812207882313583,1.277992383071589,-2.1151827115370363,-1.4457564348212184,0.7850818234205433,0.21766667601474443
CHEMBL1085971,6.548060950591451,5.678644246838006,6.439880787678109,2.6341560087329317,0.5391853611987796,-2.06996723657659,-0.04246673381170009,2.061447565124475,-1.544301906511402,1.0844984402342395,-0.11830793820842873,1.8222120965808446,1.3211141051044328,-0.019267322863741658,0.4840039149041371,0.006883464339575976,-1.217348792550212,-0.871969869033734,1.4410293569958676,-0.7311687007031965
CHEMBL1085974,6.2665664468365945,3.9175467710954237,7.223776800558534,0.09517497817116272,3.0446296293317068,-2.1656292814099865,0.36129418466765983,1.9888576748015014,1.4336025466701292,0.21682193317907314,-0.8326297049930569,0.3880008740401803,0.7221835972325144,-0.7227365583525441,0.2916923626228539,0.9010740883924064,-2.3168559315339095,-2.4230047706949396,2.8223943544662755,-1.0095361939180658
CHEMBL1085975,4.469116057798639,5.459193567828139,5.855996032261826,0.38107584572910885,2.575672660338849,-0.627069229372335,0.4294172906179557,1.3543800162730608,-0.5859434326787011,-0.7462142623640032,-0.22915743364802627,0.5039635889426594,1.1777646170927591,-1.0055648408869362,0.5849664749024834,0.1703361844503414,-1.0203207302842119,-1.3566467645009657,1.2998620781422698,-0.7463690003251556
CHEMBL1085976,4.829485237807948,2.5613904821169546,7.596906655811476,0.4068482290565997,1.6826526844758054,-0.902091824269471,-0.12142466479412221,1.598024474606063,-0.09987283331943468,-0.3004448907910832,0.37883382688156303,-0.01264676372840285,0.5997381512888252,0.07300566586583847,0.8168574921564802,0.10055690444304015,-0.9813652872734537,-1.627157847379135,1.888745652552057,-1.2696912087858934
CHEMBL1085977,4.781820366509427,2.6540571073906345,7.328979440483919,0.7016002113855744,2.096640657847004,-1.0948883447176214,0.051229570151455,1.2175167011030765,0.23654153579904516,-0.4026271737903136,0.31606607010173404,0.24206657236534881,1.0347036587689051,-0.3002684115125601,0.23756843750439086,0.47257514829075326,-1.149293417163015,-1.4865082465776804,1.8693663253487753,-1.2368654517251974
CHEMBL1085978,10.274954963744053,4.608240856205333,7.796823182279925,0.8918217279209136,3.0274611507410207,-1.2915752944805239,0.809419993786784,0.2601619835913071,2.072576628292744,-1.697271279883706,0.4731445773748672,-0.026643814886278146,0.7212335374120795,-0.17234364699168075,0.028833599368760586,0.6433992166009544,-1.5525270928231993,0.3733027181187517,1.1513368757201974,-1.4860527739953355
CHEMBL1085979,5.793027281139717,5.443824373168114,6.286585381459908,0.14063099752314867,1.866717560860995,-1.2840797794561565,2.6077335665005132,0.995400215062095,1.0835080620872835,-0.7206272573640152,-0.8131587594473555,-0.08536123182015266,0.3730371601819228,0.6195006232581581,0.27815099015703193,0.5855248873779492,-1.4270601019156652,-0.6106420937861318,0.34169454048494297,-0.7018671036270355
CHEMBL1085980,4.667791942701354,3.555198887272237,5.942340381517033,-0.37403192906083743,3.259435443843108,-1.8455907672484655,1.5860172260392615,2.1590458640388466,0.8750822011384487,-0.056679577186682206,0.7993690336296825,-0.33020573412059456,1.0686330752605528,-0.8348500114949079,0.7095119868011103,0.6034111167254004,-1.9532996688190345,-1.8497377786595264,1.892162981346384,-0.07574602997452501
CHEMBL1085981,7.873112416941725,4.062867828052701,6.831687618267325,-0.7350997376776074,5.16742293681881,-1.0939063136852172,0.7812631893277863,1.1159212045167386,0.7871473126173152,-1.4227256782815396,0.8500126942162948,-0.538686569257822,2.1684036620262837,-2.3270254713595726,1.0215201753711374,1.3040336730465363,-1.668798323372853,-1.645997680863873,1.4585368849629226,-0.8050727469063682
CHEMBL1085982,6.877530002213945,6.395233522911192,5.171044346323597,1.4415728251100286,1.3712914607571225,-1.0876747885818923,-0.35682402438753663,1.686391267951541,-1.402182302430881,0.2420934153498666,-0.99504076534262,0.5813822175134897,1.9453500131509518,-2.557936845028497,0.1084282429264504,1.2844064314315002,-1.0406951406011855,-1.8508065389168193,0.2808490542871493,-0.25585814345963803
CHEMBL1085983,6.279358485088243,5.355803631150329,5.083184424272025,1.2647125545411124,2.2696038370577214,-2.1696977692218344,0.6016617385858383,2.3033493415955633,-0.5104646534750755,-0.10650600364774673,-0.28309498786375287,0.8686400156932936,1.7177359753218724,-0.7053071207743205,0.7123904507030595,0.6230075071578625,-1.1549525124497517,-1.2814781552296195,0.7138053744694147,-0.0070089369486073345
CHEMBL1085984,6.731199489932562,3.8616539704819157,7.057680323069379,-0.28821193498437986,1.079129891369505,-2.1246490112763428,2.312397858422483,1.314401244201073,2.1283636713224388,-0.44095823345311436,-0.22647342061794692,1.451178959609231,0.6182554164422495,0.045697584867186364,0.10451680822468769,0.6777011337070762,-2.136748251070891,-1.9125013918052023,2.52530284075441,-1.1924673909336196
CHEMBL1086235,5.733006745543681,3.947902314939269,7.029672415402765,0.32292204533588165,2.558469609861899,-1.8539027468357159,1.037174197161136,2.5526776738588843,1.1280042106265449,0.3174728303334116,-1.0198776527015956,0.3002345509132088,0.9587419193243918,-0.48163448381629576,0.44478464787652233,0.8985837257030708,-2.3353719650562197,-2.6156371667818714,2.7371433759460997,-0.9842564282290304
CHEMBL1088572,-3.807768836120996,-4.145076191248009,5.708895930045273,8.989161726107087,1.6402147420350977,-1.3252692046642331,6.940811405260621,1.0610516382591717,-5.379465418456969,-6.894033768865551,-3.873640834220993,-2.4427280921091614,-2.8669677310385038,1.4177960085914927,1.370360593232259,0.6565413215577731,2.7741038391443724,2.5002072144569647,-1.9433434112985988,2.975367901126352
CHEMBL1089021,2.3171157516305425,2.4985144010881783,-5.008737755315894,-1.1232484625940207,-3.680920149516078,2.840814634321201,1.5147446006209142,0.832831369075214,-0.1873832771371133,0.030873655715731994,1.9830972281351187,-0.36259407264691534,0.23285002361488566,-0.9807150539403128,-1.7833944058630322,0.2673331947762979,0.9238212122113482,-0.5318570421272543,0.5872801823196289,-0.6150332988273051
CHEMBL1089022,2.930663900153175,2.6027651317393823,-5.312945345850512,-1.2968785621224541,-3.449764365644253,2.7152837139918335,1.3098039426019399,0.6912636233314015,-0.03221687960487082,-0.04642036883683236,2.1636058451579405,-0.7591839381051256,0.2867211395120967,-0.5920445488254311,-1.8519499845297245,0.4279651826896289,0.834715403487885,-0.5836477756598423,0.7622987293414751,-1.1122652699470612
CHEMBL1089273,5.674839909995038,-1.5745517986985518,-4.004949175585923,-1.3673219952040536,1.6031040472835243,5.598163799233691,-2.5293711975022037,0.6612231392088616,-0.3587095637940744,-1.9765585533735757,1.511532644849071,-0.1351020159048131,-1.3435339181646742,0.6986017278430431,-1.5595503656510696,0.5926185309117455,0.058508022801810326,0.0083540135858343,0.60132976797977,0.4780863620388673
CHEMBL1089274,12.101584780660945,-1.393946575372267,-3.741141255258771,1.6011343437368464,1.3903660610608843,1.6738588479805325,-0.6820430136561556,1.4110968898186387,-1.7295871495245836,-1.9082931781451529,0.06897293602235444,-1.3887728875738117,-0.5654578461800694,0.25750306375357945,-1.6044126578583566,0.39891636918007256,0.24976095527865105,0.0010997968962086111,0.8010506584286278,-1.1825156026569332
CHEMBL1089275,11.283100264082057,-1.2402645523845588,-1.0459104753004025,0.9392478637103608,0.8033986313862145,2.1537540298974243,0.634754210929758,3.165001649301951,0.830684535274489,1.9367016777582027,-0.4722017779738841,1.0607873703856479,-0.09431344525613866,0.36200650749171853,-1.2966060356779927,-0.10237917995384521,-0.730278069344023,0.994749786276432,0.36912810592902895,-0.4656618405420532
CHEMBL1089276,12.164764727060243,-2.119253546664281,-0.8063279699405421,2.037084496083398,2.4745442301543417,0.9587015388563089,1.359376249817617,2.702399489956943,1.1995344564392576,1.4678190044828547,-2.0551385575845416,-0.2204667985887082,-1.927481069658099,0.24159406459749824,-2.28816275307038,0.171721279459936,-0.2734337654166615,-0.8712188165619128,-0.21094985445819384,0.10088395259442602
CHEMBL1089277,11.795286727296395,-2.336995569017456,-0.8913038437490596,1.0091014845284005,1.1585135690651058,2.31246829445098,-0.059005416839274974,2.439602666102538,1.3360744432614635,1.6367271043514828,-0.8950536097487105,-0.15253017134451538,-0.014299582875941344,0.34870290062480275,-1.5155501127045368,0.5881976735829211,-1.148682953336059,0.07921168291979723,0.23135674226953398,-0.5031635960153062
CHEMBL1089278,11.986474436986033,-0.8983824873033401,-1.254073579403795,0.956404466742056,1.006254069164334,2.7186014643752947,0.7181343795037911,2.449517690396886,0.5535935477717572,2.4911644801201582,-0.9264288196493814,0.2380271178549085,0.7874897678128019,-1.5995999593394263,-1.4306696089109792,0.8891384069953157,-0.9718840690586693,-0.167693019033326,-0.5006729453200729,-0.09481938405651692
CHEMBL1089279,12.090641902263652,-2.8102152012316512,-1.6431397869879076,-1.268309392628708,4.068395826063444,2.435132473680062,2.299054884846488,1.6311130922946628,1.5602279606744611,2.5411193564096837,-1.0087219197816242,0.022964267011475515,0.19494197000756827,0.16217781379996565,-1.0540785748102344,0.2502931257862945,-1.2244385238918287,0.12886640879056396,-1.3745887186539552,0.05004117713635923
CHEMBL1089280,10.984185560951955,-2.718292236537771,-3.5027648361588626,-1.4894863659931723,3.3640076807440793,3.6484866210899702,-0.3849327877891868,0.9066722307164693,0.047770342624611564,0.27217729823712156,0.2482077054217563,0.44190945237942864,-0.3368894396602487,-0.040958505179999265,-0.7758312971374199,0.06886354171374001,-0.3386017348632339,0.22303328589834948,-0.2094506812696826,-0.29694369176039687
CHEMBL1089281,6.352077409659316,-2.32352815274643,-3.1440866659469666,-0.7485374900809795,2.0915331884545627,4.984687802651803,-0.6575452583667308,1.1345012165589496,0.4676021668669984,-0.7051698703182818,0.24676007462633842,0.040336208460730064,-1.7066788150573284,-0.010965221479235227,-1.0650903669272023,-0.11983708155754035,0.41697804708869496,0.058914626394037245,0.22002018048461824,0.29043698414353286
CHEMBL1089282,5.729026229173574,-2.579213992087575,-3.1861680659248504,-0.5601732493037641,1.8882371961966942,4.896290767114394,0.04156516138489297,1.1897046921888912,0.3738504248525074,-0.4259278485959172,0.1854805043281605,0.08650127689728791,-1.1217115773139101,0.013714878173006385,-0.980277369262972,-0.31286350161778254,0.511437220387583,0.16949799477166683,-0.0795778657174491,-0.11848941953990952
CHEMBL1089283,6.284243604349101,-3.2309031571657383,-3.1398318299735632,-0.26253810234311803,1.5314386005518001,4.924419134879082,1.835295262067252,1.2845591928077378,0.5019372781911401,0.7873567271270169,0.4165732618123997,0.0862562921600476,-1.0553467182893417,-0.39016069697057637,-0.6670077571085792,-0.33887411527016315,0.06390931283449844,-0.05084647151970995,1.06836175892847,-0.07544335444844256
CHEMBL1089284,6.882374629163076,-2.5689327303459395,-3.642102177511102,-0.22058318819193262,2.2827190347993827,4.830132689240858,1.3686116825528905,1.1040340680662195,0.45092467332716824,0.8676253630600345,0.733902180972927,-0.36968513602376674,-0.38286079924558986,0.7464682033721023,-1.2031768664534257,0.1060229901599665,-0.06157968534190389,0.24689755431156168,0.8722451450810695,-0.30965198895118473
CHEMBL1089285,8.448569146162312,-2.804284853987431,-4.106693920300127,-1.4192723365530613,2.333168953176272,4.676273714724628,0.059214215586994676,1.5480807493210185,0.49137963922167627,0.09667440126480448,0.2625022918224472,-0.5014313596138804,-1.1218021639815527,0.555848971838089,-1.0283415507287348,0.13729285837888575,0.1453243172766648,-0.0756948207181236,1.0044541349765261,0.3392066580791799
CHEMBL1089286,9.534331855055552,-1.9589334813365606,-4.2297759344895285,-2.1513087680274365,3.5436199882843202,3.9675563870376913,-3.2622106590081796,0.43766479700650934,0.8127537198188036,-1.6480694385773476,0.045779400610218304,0.004357340929614195,-3.0628948559135902,-0.2946046298142407,-0.24434862205365054,0.10567854888445277,0.20080072512471792,-0.007377700045124938,0.5905352296374764,1.3696986304305445
CHEMBL1089287,8.063741581549536,-2.41772567003448,-3.8201547952662516,-0.534418122052613,3.024183203406743,3.99721736051685,0.2678920212310963,1.0207173120590554,0.9349418826368763,-0.17541946549162984,0.47674630872519475,-0.21908191397718982,-0.9935245551654497,0.4676711040451487,-1.319641603952617,0.2767673499642785,0.11101773119978504,0.86063517673189,0.5655345274048422,-0.5061319661931255
CHEMBL1089288,10.143286589311815,-1.532112974465284,-4.148777570679908,0.8543239942896945,1.150586149905332,2.3345015966993627,-2.370854165774491,0.777645106205979,1.5729564091403043,1.2299596966656423,-1.6292720593968588,0.10047353978761735,-1.1700013613533826,-1.8389771136841906,-0.5352592672690508,-0.44637918183569303,0.23428226870148955,0.7304504746264376,0.4873456447126376,-1.4707230113392042
CHEMBL1089289,9.574803803001565,-1.1942094155233367,-4.002089061753428,0.32752848414985786,1.22739292739838,3.2010922948034812,-1.1857499060572285,1.9636593468831416,0.8284273238337768,-0.09770051657353579,-0.19131153668200782,-0.47588745264920523,-0.481993185087118,-0.4011803895284592,-0.9740372832000098,-0.030955206588001532,0.19722174484373775,0.5949277196674188,0.12279010144653606,-0.6455994465970031
CHEMBL1089290,10.426950961936523,-2.8982398314168134,-3.423701173180528,-1.4487806438842648,2.8365261045359036,4.0030556371340005,0.26713765638129866,1.628348311601221,0.027209795761320564,0.34923308496096517,0.1351014061330199,0.2371881450808871,-0.28726888100400816,-0.2120601713503053,-1.0987642933515451,0.3508772566695662,-0.17517498725720446,0.22068151403122546,-0.01674987310111411,0.06342334225398719
CHEMBL1089291,6.297130650834883,-3.2698413644115285,-3.2022763741649323,-0.3080507522360709,1.6143565074430601,5.021114849199796,1.7662628192175711,1.2535028559123835,0.5347345626896518,0.7410379591788147,0.3021039999159583,-0.03158039285653805,-1.2981895829278478,-0.4493352021597845,-0.7346096757406376,-0.21843419280908763,-0.011728105517599079,-0.08473208402900437,1.172731802464739,0.1992845870114595
CHEMBL1089292,5.722687353052438,-2.5408382105057803,-3.2018828706383657,-0.5466371185988909,1.9077523196369195,4.947432885895447,0.06242137006102072,1.1921311802304604,0.38438159813083295,-0.4053685117900659,0.19591724231711358,0.09787442756429818,-1.1298590689687718,0.0244638707111355,-1.0282033464005715,-0.32980649992879707,0.566729404858621,0.18994457987728305,-0.07585144628035263,-0.09405004949718233
CHEMBL1089293,8.307308329467466,-2.926239024829579,-2.7959829553089,-0.4975132526794821,2.2692157959814456,4.866504842005793,1.6145413971349798,1.4049664605803316,0.21795165342026562,1.4504231816854665,0.8809997396419811,0.4206654859260202,-0.5223749789176337,0.12031585241569057,-1.4633184922882576,-0.09464780367779133,-0.3621225279992881,0.25431673524482634,0.6792888458505473,0.5769557331620093
