ID,pchembl,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,IC50
CHEMBL3913427,1.2968209672307447,0.2516982489152802,-0.26189757385147716,-0.3545287762043299,0.9349479647486794,0.27552095831709317,-1.392788006865503,-0.3742854190826908,-0.4924163526839296,-0.48050386611887874,-0.027803497898213826,-0.025157747309984893,-0.36190826733460607,-0.2819627747373232,-0.440641953470653,-0.6121525656024372,0.7257647644007422,0.6547448238902944,0.758122381082155,0.7672721657718943,0.9872092781995634,1.0556025377804699,1.3516598580017394,-1.1099205193907224,-0.06541974674364624,-0.05439811194985895,-0.3667437517605478,-0.44901176261557113,-0.48509952460680106,-0.27068938775145296,-0.2565818298844791,-0.27637537789723876,-0.3241014598989891,-0.4503798525200051,-0.2721890945669594,-0.3285169239879515,-0.42410033230300764,-0.5692266674209424,-0.7313355599600879,-0.6018197358866372,-0.6584228234334116,-1.3431302178899795,0.09294952478105528,0.26568332681807494,-0.3851580054086003,-0.05477677841099739,-1.4292512012060723,1.1477469519040306,1.5128744382099975,-0.42530707035107385,-1.124484035244281,0.24401035932667964,-0.531731771835078,-0.7190806187176689,1.2717918156025914,0.21710425803358244,0.526246030807118,-0.6444553763142087,0.6249956060571373,-0.2344102053028348,0.7273121387543088,1.6856644331384205,1.6307561238910364,-0.7808907136741342,0.15100610096979733,-0.9895000928900175,1.621603056762577,-0.9844609319788722,-0.6426341122813064,-0.06503147537077773,-0.6514499547397997,0.5451742539940279,-0.2601323001967615,-1.1699751127190097,-0.5823876672775942,1.8169266109846627,0.6710443967173464,1.5375089939279891,-0.7756147368001567,-0.31999004362864025,0.012987633718827036,-0.0796790607704086,0.23321425066800378,-0.29492187891277416,-0.2543389702740736,-0.677905511348777,0.8064990144354927,-0.6564370340472401,-0.08774973256914467,-0.1363628559271987,0.5719518323191846,-0.4018123318284251,-0.5587738647252926,-0.5844566592179892,0.015098171617458574,-1.2594604395487128,-0.27201314010800626,0.5624687351534713,1.1708200496596932,-0.658996338617233,-0.2063488615595063
CHEMBL3913986,0.883364544385312,0.9178001106256501,0.8548732127604838,0.594341450353298,0.9349479647486794,0.5971993022710718,-1.392788006865503,0.5992041279373255,0.5877824555129504,-0.1478311675630511,1.438367624600914,-0.025155926322292042,-0.969593992748767,0.7958145967744733,1.3723504272590559,1.0853502543503337,0.7257647644007422,0.14140870244201215,0.5168639449913244,0.44570837922015377,1.2408865451300084,1.0366931314592613,1.3303542422767047,-1.3470083353129858,-1.1458993104913278,0.8448479765963239,0.5125441060818262,0.30949286930969183,-0.18761695691275804,0.74261708884292,0.9051647612955864,0.8087066244288692,0.9377463107267477,0.9235280584977487,1.1799136024790133,1.1670547939842757,0.5717808884293819,0.48213421230156445,0.3097007234324049,0.476666029729162,0.44337357001477123,-1.3431302178899795,0.5734924927667732,0.5009629297861176,0.7053557573496193,0.6655316864164996,0.04077369730717195,0.2764458450427754,0.9034376991563952,-0.42530707035107385,-1.442137241436786,1.6114734436036136,-0.07599637398880733,2.050724510998368,0.6221403679469335,-0.7901783871088313,0.5312076281225157,-0.6444553763142087,0.6249956060571373,0.6581564887757637,0.7273121387543088,0.9103251097911835,0.27449143407647336,0.02930918066309541,1.2751809566364694,-0.4635951170090389,1.6043971047597638,-0.5588599805560298,-0.6426341122813064,0.9951324092468171,-0.44319093146905864,0.5451742539940279,0.4262009870803227,-0.5084496707051172,-0.5823876672775942,1.8011022202620044,0.6710443967173464,1.4907044894370496,-0.7756147368001567,-0.5966186932147777,2.417303554837074,1.1236351799594952,0.22299249658625994,-0.7956951110849558,0.23815808243945613,0.13811766387771127,-0.4707729534861638,-0.08805470487461861,0.3934380450593812,-0.1363628559271987,0.828120757535087,0.038463074177764844,-0.41574685342017886,-0.5009709778136874,0.15612804148079476,-0.3754909692976089,-0.14505363567752103,-0.06000818972733465,1.3031174666532208,-0.658996338617233,-0.20598596640296732
CHEMBL3914918,0.9946797351513892,0.6084709805720295,0.7307875698035993,0.5941002382409016,0.9349479647486794,1.2405559901790288,-1.392788006865503,0.5591344694380488,0.24085634665038982,-0.1478311675630511,0.7052820633513501,-0.0251569566071898,-1.2098418376799467,0.7059998158151569,0.4658542368942014,0.23659884437394826,0.7257647644007422,0.5287583660455051,0.6497264180961846,0.6355094475841273,1.2408866258013103,1.0366932242436226,1.3303543468187466,-1.347008410708716,-1.0147887969431855,0.7645465160425617,0.5492663178116518,0.19400601550659818,0.20153148820690228,0.7306698038692431,0.6971534539943504,0.5607353873140883,0.5263775783484251,0.5514400781141662,0.5625864610083565,0.5219192161959724,0.3441944960691748,0.13938526711847388,0.027762549056074344,0.018173296289031263,-0.031901566811172705,-1.3431302178899795,0.5734924927667732,0.3963942220614687,0.5134516463815201,-0.05477677841099739,0.04077369730717195,1.811514055292237,1.5128744382099975,-0.42530707035107385,-1.442137241436786,0.54967789489905,-0.2618040214513168,0.9901268134719907,1.2942700705519834,0.21710425803358244,0.5312076281225157,0.9611488979085231,0.6249956060571373,1.0368532532392605,0.7273121387543088,1.6728031011961144,1.6307561238910364,-0.5369694312215529,0.8772577466720789,-0.7265476049495282,1.6043971047597638,-0.5492470707908071,-0.6426341122813064,0.905012563075926,-0.24943106788140346,0.5451742539940279,-0.2889930868836507,-0.8392123917120633,-0.5823876672775942,1.8169266109846627,1.8544166096419545,1.4907044894370496,-0.7756147368001567,-0.010085494199311935,3.466585968876074,0.018636536356641895,-0.5764723907315613,0.545345953233005,-0.2543389702740736,-0.4357912490560385,-0.4644160595406282,-0.6564370340472401,1.2746968533501668,-0.1363628559271987,1.5976706237938145,0.1928619858207347,-0.5484996715381739,-0.5706947461820419,-1.4795473274420519,-0.7664939381938844,-0.8250968254684888,-0.8983049270412696,1.1637437479211592,-0.658996338617233,-0.20612796885552603
CHEMBL3916347,0.9549243098777906,0.03197605411540909,0.3585306409329456,0.17815906221843095,0.9349479647486794,0.5971993022710718,-0.3626848620028449,0.16383689347171357,0.07828162376776933,-0.8131765646747063,0.7052820633513501,-0.02515749686532393,-1.0119906712660345,0.3018333014982333,0.4658542368942014,0.23659884437394826,0.7257647644007422,0.6429245866652273,0.6271344188346192,0.7435779920259762,0.9825824885968909,1.055602456594154,1.351659766527453,-1.1055963028186075,-0.7578586003240669,0.4690214481261156,0.11053301915941616,-0.01915500626940642,-0.308054047814708,0.2972575930997174,0.3848924560955515,0.27188524694551286,0.32528005715693387,0.27063800287983153,0.422450924079452,0.42363212073460565,0.07908971156227423,-0.028167485053095777,-0.18500655026027235,-0.08590624446397783,-0.10431024237014852,-0.38210262643726695,0.5734924927667732,0.26568332681807494,0.20543433180493328,0.7537177619253398,-0.7022278754687138,1.1477469519040306,0.9034376991563952,-0.42530707035107385,-1.442137241436786,0.5690668862412881,0.6881744459187744,-0.7771195680886314,0.5996621129975414,-0.7901783871088313,1.6041253268323372,-0.6444553763142087,0.6249956060571373,0.21457358952495875,0.7273121387543088,1.7365796543666399,2.769606941283495,-0.8035255032586411,0.5141319240983556,-0.7265476049495282,1.621603056762577,-0.5588599805560298,0.32784732441040426,0.226661826941034,-0.24943106788140346,1.2744957558041161,-0.2889930868836507,-0.8392123917120633,-0.5823876672775942,1.8011022202620044,0.6710443967173464,1.5375089939279891,-0.7756147368001567,-0.31999004362864025,1.4513636545504907,0.7200762108825163,-0.03668129619026167,-0.7855772419633534,0.6451054850161676,-0.4357912490560385,-0.06238504036453484,-0.6564370340472401,0.3934380450593812,-0.1363628559271987,0.6012390241963904,0.13415839199796703,0.0981269395836825,-0.6250282871663612,-0.07518271491169706,-0.9443042753958252,-0.15369244711878757,-0.22566492803702282,1.1922201780838837,-0.658996338617233,-0.20608063470467314
CHEMBL3916383,0.5891743973606762,0.3803791670175863,0.8548732127604838,0.436597046504514,1.513620766091563,-0.04615738563688539,-1.392788006865503,0.48116107992594187,0.871810421036802,0.18484153099277653,1.438367624600914,-0.025153893043680906,-1.3935607779214376,0.7059998158151569,1.3723504272590559,1.0853502543503337,0.7257647644007422,-0.38796917905480627,0.5168639449913244,0.7994285469031099,1.228750015594944,-1.051747015091098,-1.0227340816666954,-1.3356654849458167,-1.2631663064135854,0.8968113297180421,0.4669530782559891,0.6331274202674264,-0.059348033463841265,0.6769673351309482,0.9864504706413445,0.9663691442737701,1.155597999597369,1.089624605966463,1.3524894718562739,1.4263125752071726,0.7164825260846861,0.6636463951431376,0.435555252017997,0.6048392085206992,0.6343702871177556,-1.3431302178899795,1.054035460752491,0.4862579568063614,0.8009444972900307,0.6655316864164996,0.04077369730717195,0.2764458450427754,-0.0637114650240919,-0.42530707035107385,-1.442137241436786,1.9626983086303877,0.6844706326809267,0.8916974164433858,1.3553729523357532,-0.7901783871088313,0.5312076281225157,-0.6444553763142087,-0.9674069357353404,-0.5752630058592398,2.7009104295078523,0.9103251097911835,1.4133422522386976,0.06294925450833519,1.2751809566364694,-0.4635951170090389,2.4047460007133132,-0.5588599805560298,-0.6426341122813064,0.9951324092468171,-0.4122959730589532,2.67093973205278,0.44794953586703296,-0.5084496707051172,-0.5823876672775942,1.8011022202620044,-1.1040139213218891,1.4907044894370496,-0.7756147368001567,-1.1489244128797156,-0.46654483408225145,0.965564595459453,2.308543526556867,-1.2661147357372395,-0.6612863729974748,0.8180079794579868,0.7924230622602138,-0.08805470487461861,-0.4003579218018667,-0.1363628559271987,-0.7323897559443102,0.07983383548568683,1.349208483144055,0.37653956534576605,0.9523933186933884,0.4066915737797237,1.402314539630962,0.5904385615644664,1.3277369775134613,-0.658996338617233,-0.20527595414017372
CHEMBL3917415,-1.4304012065381686,0.7301535733880269,0.11035935501917649,0.17326827869809938,-0.8010704392799718,0.27552095831709317,0.6674182828598131,0.11934842670629166,-0.18206818208893377,-1.8111946603421893,0.7052820633513501,-0.02515768889350449,-0.6304205646106311,0.07729634909994233,-0.440641953470653,1.0853502543503337,-0.33636276314964986,-0.09387035600101827,-0.20479506332003694,-0.3206853075220899,1.2375105640692485,0.9968071644464682,1.2854139056230431,-1.3438531295431684,0.1683304360102403,0.030348738920711014,0.0670639127885377,-0.12181679356647969,0.029401467673651777,0.13444064616256596,0.08544455550718036,-0.13519463410413587,-0.12170696809144187,-0.17195063429757065,-0.2812519643051921,-0.5483922996766323,-0.1441763050827618,-0.290461561977979,-0.391429098842103,-0.492738275759094,-0.68807642452656,0.5789249650154455,-0.38759344320466266,-0.44015548914444164,0.058280536149097124,0.8429251828803377,0.02479545026864484,-1.4661563697286573,0.9034376991563952,-0.42530707035107385,-0.6315812456616785,0.8291770929062642,-1.0257139665105695,1.342484196542153,1.300362346681221,-0.7901783871088313,-0.5315677249653102,0.9569876478468974,0.6249956060571373,1.107140284540006,0.7273121387543088,-1.1857792079717482,-0.8643593844706345,0.006674391078588565,-0.5717986028298255,0.2567477255002578,0.8780739802084628,-0.08183249326566072,2.162955494582152,-0.8085327517417228,-0.30199207105918763,-0.1841472465836627,0.29044490277215185,-0.17768695025539571,0.8848470934406027,-0.9023579951120666,0.6710443967173464,3.55316820058951,0.4578721228389952,0.5040232827229423,0.06584357571199778,1.4128518451346836,-0.6057066964143979,-1.2661147357372395,0.2285882913043446,-0.9777977793208313,-0.3320238822547849,1.3039571182325906,0.8746258236915235,-0.1363628559271987,0.6656419292543355,0.0878970973572046,0.4175902428688065,-1.0583027244034175,-0.43810749170709384,-0.208089038970965,-1.0732437894651683,-1.0816227075358908,0.4586321215727435,0.8147479779923592,0.21950071561382478
CHEMBL3917872,0.756147183509794,0.41396797599309154,0.48261628388983013,0.27806246504615284,0.9349479647486794,0.5971993022710718,-1.392788006865503,0.27471815205710814,0.22947323793304988,-0.48050386611887874,0.7052820633513501,-0.025157350711541654,-1.0119906712660345,0.43655547293720787,0.4658542368942014,0.23659884437394826,0.7257647644007422,0.41288453226585614,0.6350512755330097,0.6633823270397929,0.9872091975282608,1.0556024449961092,1.3516597534596984,-1.1099204439949917,-0.8752837938681499,0.5767642381427286,0.2636609787944812,0.061003647945184016,-0.1914699389311522,0.4481272550631924,0.4926331094972596,0.4771541894288336,0.46736485402227507,0.4547129290256859,0.6474710569854748,0.6699905086144935,0.2674842150011942,0.09021636480976186,-0.045529460534022445,0.08121761723658188,0.07718341654297728,-1.3431302178899795,0.5734924927667732,0.3963942220614687,0.34129836978454425,-0.05477677841099739,0.04077369730717195,1.1477469519040306,0.9034376991563952,-0.42530707035107385,-1.442137241436786,0.9478016967815492,0.4521765531282026,-0.2234939306481017,0.5996621129975414,-0.7901783871088313,1.6041253268323372,-0.6444553763142087,0.6249956060571373,0.21457358952495875,0.7273121387543088,1.6728031011961144,1.6307561238910364,-0.24261676740582738,0.5420354271288707,-0.7265476049495282,1.621603056762577,-0.5588599805560298,-0.6426341122813064,0.6736826363913127,-0.24943106788140346,0.5451742539940279,0.07947822420475618,-0.8392123917120633,-0.5823876672775942,1.8011022202620044,0.6710443967173464,1.5375089939279891,-0.7756147368001567,-0.31999004362864025,1.4614107096079194,0.3386243987892708,0.22299249658625994,-0.7855772419633534,0.6451054850161676,-0.08755179163551102,-0.09390749748915389,-0.6564370340472401,0.3934380450593812,-0.1363628559271987,0.5972116309098994,0.27517287853489203,-0.45754282396680124,-0.6183045076250876,0.01667031613791451,-0.9492425222832594,0.10528928367745152,-0.42120857540950357,2.034713782867823,-0.658996338617233,-0.20574929564870278
CHEMBL3917915,-0.3967601494245864,-0.20264122490870035,-1.3786683604634382,-1.4446079004229537,0.3562751634057957,-1.011192417498821,0.6674182828598131,-1.4421350989703088,-1.2325641909765053,-0.8131765646747063,-0.7608890591477777,-0.025157764910302548,0.1751163272174428,-1.4046475367287778,-0.440641953470653,-0.6121525656024372,-0.33636276314964986,-0.608543288933856,-0.5307055858519248,-0.3206853075220899,1.3024831663916858,-1.0649766035751458,-1.0376401302043132,-1.4045767906177575,0.3711059732228704,-1.3138655092594298,-1.4706816124165154,-1.0340963672485708,-0.8529541773427138,-1.4512004181911313,-1.314537099073919,-1.3192613289258512,-1.2728177013233397,-1.442329675298376,-1.3222312383989525,-1.2292282881954775,-1.381254290961054,-1.3596890079743629,-1.4829548996086048,-1.381692611078776,-1.3219821303499615,0.5789249650154455,-0.38759344320466266,-0.35711562761257076,-1.3757268641025697,0.12261671805284047,-1.4292512012060723,-1.4661563697286573,1.1211790394278198,-0.42530707035107385,-0.5583972108177746,-0.509434437908854,-0.8140221119820694,-1.2527821418460703,-0.06010437747037783,-0.7901783871088313,1.6241076375190941,-0.6444553763142087,-0.9674069357353404,-1.4678297004997074,0.7273121387543088,-0.5251316574933983,-0.8643593844706345,-0.5205942709289856,-0.32048005796368845,-0.9845614001814005,0.11988521054725507,-0.511451059584481,1.2983287600069253,-1.1407445428775396,-1.7602714531807124,-0.1841472465836627,-0.23979123787026266,-0.8537533483932362,-0.5823876672775942,-0.9023579951120666,1.2657499261668124,1.4907044894370496,-0.7756147368001567,-1.1489244128797156,-1.4352193858808833,-0.4102334503598919,-0.3550000664201341,0.22760323293336324,-0.5847560269917144,0.5210994251504748,0.33964597805540503,-0.025055842121659306,-1.937730189576637,-0.1363628559271987,-1.051987631912278,-0.7916310441778988,0.5240954829789807,-0.23868201092252878,0.872059133376825,0.018770266366992396,0.9362458027478485,-1.1983945581375492,1.1476903904685423,-0.658996338617233,-0.1850484936756976
CHEMBL3919375,1.0423862454797088,0.5507820829416473,0.7307875698035993,0.49447131816176854,1.513620766091563,0.9188776462250503,-1.392788006865503,0.5042906559308513,0.45606824583759575,-0.1478311675630511,0.7052820633513501,-0.0251567483847169,-1.1109162544729907,0.7059998158151569,0.4658542368942014,0.23659884437394826,0.7257647644007422,0.3479951877208647,0.5066437502398823,0.6355094475841273,0.9872091975282608,1.0556025377804699,1.3516598580017394,-1.1099204439949917,-0.9287893914974793,0.7146087300475134,0.5600335403511025,0.33240996926123484,0.007684786196233665,0.7215844021346357,0.731546097759319,0.7907772290005937,0.7560502372692851,0.7533872002804983,0.7912615346521884,0.8799601309817433,0.5553254056475945,0.33074658212995167,0.18078174329458216,0.18801170536142295,0.23186926000863228,-1.3431302178899795,1.054035460752491,0.7698539066234205,0.5882235456012078,-0.05477677841099739,0.04077369730717195,1.1477469519040306,1.5128744382099975,-0.42530707035107385,-1.442137241436786,0.9879212863203365,0.23120010087879142,-0.16545498127713934,1.2717918156025914,0.21710425803358244,1.6041253268323372,-0.6444553763142087,0.6249956060571373,0.21457358952495875,0.7273121387543088,2.4352810926010453,1.6307561238910364,0.6525443353998908,0.15100610096979733,-0.9895000928900175,1.621603056762577,-0.5492470707908071,-0.6426341122813064,0.8290663436332686,-0.24943106788140346,0.5451742539940279,0.8741424197553489,-1.1699751127190097,-0.5823876672775942,1.8169266109846627,0.6710443967173464,1.5375089939279891,-0.7756147368001567,-0.31999004362864025,1.9086346113181316,0.3775736421608585,0.22299249658625994,-0.29492187891277416,-0.2543389702740736,-0.4357912490560385,1.3300400703631292,-0.6564370340472401,0.3934380450593812,-0.1363628559271987,0.5973645701367167,0.5701309605280221,-0.5460968869825936,-0.6337315081122612,-0.01260746790440982,-1.2111265241806324,0.024988236070885815,0.9711311175043463,1.1672514306620283,-0.658996338617233,-0.20617530300637898
CHEMBL3919688,0.8515602041664319,0.5833306003205375,0.3585306409329456,0.16155701475825857,0.3562751634057957,0.27552095831709317,-1.392788006865503,0.15602690676875858,0.15147307251764164,-0.8131765646747063,0.7052820633513501,-0.025157511151813937,-0.9130650880590776,0.3018333014982333,0.4658542368942014,0.23659884437394826,0.7257647644007422,0.25285667671383666,0.6271344188346192,0.873895950104565,1.2352396669099563,1.0366931546553515,1.3303542684122152,-1.3417307397279696,-0.598962678233563,0.5467677215848791,0.12124167141106082,-0.12778337761961656,-0.41778748363506013,0.32553976995522416,0.3614607746369092,0.35212004346446263,0.34153768278158475,0.3844857150549298,0.5115536960717154,0.6487060706363184,0.15272868717076682,-0.01462176901917505,-0.0987419627977062,-0.0197290577773506,0.061503047143694214,-1.3431302178899795,0.09294952478105528,0.13497243157468117,0.22589838012582666,-0.05477677841099739,0.04077369730717195,0.2764458450427754,0.9034376991563952,-0.42530707035107385,-1.442137241436786,0.9365336601575684,0.4410529113562573,0.28629596024525267,0.6221403679469335,-0.7901783871088313,0.5312076281225157,-0.6444553763142087,0.6249956060571373,0.21457358952495875,0.7273121387543088,0.9103251097911835,1.6307561238910364,-0.5315995551897182,0.5420354271288707,-0.4635951170090389,1.6043971047597638,-0.5588599805560298,-0.6426341122813064,0.47901185355592885,-0.24943106788140346,0.5451742539940279,-0.2889930868836507,-0.5084496707051172,-0.5823876672775942,1.8011022202620044,0.6710443967173464,1.4907044894370496,-0.7756147368001567,-0.5966186932147777,1.9275079747163768,-0.04282741330397468,0.22299249658625994,-0.32527548612248997,0.6451054850161676,-0.08755179163551102,-0.4707729534861638,-0.6564370340472401,0.3934380450593812,-0.1363628559271987,0.6172951638337519,0.02415311007445777,-0.44794973906276175,-0.5254059475829612,-0.056442311054234244,-0.4293050895125806,-0.3456668458877907,-0.4943418913800379,2.0274884165981595,-0.658996338617233,-0.20593863225211442
CHEMBL3920425,1.0423862454797088,0.5578749801912855,-0.13781193089459262,-0.254625373376608,0.9349479647486794,0.27552095831709317,-1.392788006865503,-0.2634041604972976,-0.34382151019479196,-0.48050386611887874,-0.027803497898213826,-0.025157739947563783,-0.36190826733460607,-0.1472406032983486,-0.440641953470653,-0.6121525656024372,0.7257647644007422,0.6085068288149156,0.5908100292453702,0.5289366548429804,0.9872092781995634,1.0556025377804699,1.3516598580017394,-1.1099205193907224,-0.137899119951933,0.029547786581886892,-0.21262665642883527,-0.36988481283802543,-0.45659337349204115,-0.11981972578797791,-0.1588115331865717,-0.08778648645693099,-0.1878640346484025,-0.15976030025001633,-0.1533772037655948,-0.21234300405896378,-0.25101467147596795,-0.4557147980838373,-0.5111275706544423,-0.5135774006331866,-0.5728368201329176,-1.3431302178899795,0.09294952478105528,0.41912654461062754,-0.2536328192506526,-0.05477677841099739,-1.4292512012060723,1.1477469519040306,1.5128744382099975,-0.42530707035107385,-1.442137241436786,0.6434757686104984,-0.2907915317553897,-0.7190806187176689,1.2717918156025914,0.21710425803358244,0.526246030807118,-0.6444553763142087,0.6249956060571373,-0.2344102053028348,0.7273121387543088,1.6856644331384205,1.6307561238910364,-0.19734718868688508,-0.21211972160392614,-0.9895000928900175,1.621603056762577,-0.9844609319788722,-0.6426341122813064,-0.08467501258160176,-0.6514499547397997,0.5451742539940279,0.13719979757853465,-1.1699751127190097,-0.5823876672775942,1.8169266109846627,0.6710443967173464,1.5375089939279891,-0.7756147368001567,-0.31999004362864025,0.4602115354290389,-0.048481239304945446,-0.03668129619026167,-0.29492187891277416,-0.2543389702740736,-0.677905511348777,1.3300400703631292,-0.6564370340472401,-0.08774973256914467,-0.1363628559271987,0.5768756145490972,-0.39756461243304736,-0.5565675032298171,-0.5858302671643113,0.008763270119568844,-1.1671586407432666,-0.2782576517783617,0.9468395533499012,1.171065068423144,-0.658996338617233,-0.20617530300637898
CHEMBL3921161,1.0264840753702693,-0.00577392124654856,0.23444499797606105,0.07825565939070907,0.9349479647486794,0.5971993022710718,-1.392788006865503,0.06889180208587604,-6.456228194395884e-05,-0.1478311675630511,-0.027803497898213826,-0.025157668146457042,-1.0119906712660345,0.2120185205389169,-0.440641953470653,-0.6121525656024372,0.7257647644007422,1.0857043723336757,0.9358917538087904,0.8281085613020658,0.9872092781995634,1.0556024449961092,1.3516597534596984,-1.1099205193907224,-0.3652706312109602,0.34439317681857606,0.18011126300447639,0.03222206170928784,0.015117044977882771,0.2762249063914337,0.20685675831791733,0.2622741867160229,0.0636672774247872,0.0787818925067013,0.031442677726476374,-0.10310348046902129,0.0702687428489802,-0.24614103832049666,-0.3303795919956747,-0.3763105173765907,-0.49235942699486984,-1.3431302178899795,0.5734924927667732,0.12451556362557147,0.09903249489101332,-0.05477677841099739,0.04077369730717195,1.1477469519040306,0.9034376991563952,-0.42530707035107385,-1.442137241436786,0.21784202121451343,0.49228770600179317,-0.17741079698231896,0.5996621129975414,-0.7901783871088313,1.6041253268323372,-0.6444553763142087,0.6249956060571373,0.21457358952495875,0.7273121387543088,1.6728031011961144,1.6307561238910364,-1.092508291042532,0.9330647538427784,-0.7265476049495282,1.621603056762577,-0.5588599805560298,-0.6426341122813064,0.7129697112035536,-0.24943106788140346,0.5451742539940279,-0.6574643979720577,-0.8392123917120633,-0.5823876672775942,1.8011022202620044,0.6710443967173464,1.5375089939279891,-0.7756147368001567,-0.31999004362864025,0.4918666052346275,0.3013841171112224,-0.03668129619026167,-0.7855772419633534,2.0383112382932267,-0.677905511348777,-0.09390749748915389,-0.6564370340472401,0.3934380450593812,-0.1363628559271987,0.5884436025541855,0.18953645452178547,-0.461951278639453,-0.6185929919540536,-0.026509169538594644,-0.9451192254057877,-0.31855324744560937,-0.5336494596799205,2.6566311167350767,-0.658996338617233,-0.20615952495609466
CHEMBL3922171,0.21547339978884283,-0.06998828434659733,-1.3786683604634382,-1.4777787247071061,-0.22239763793708803,-1.3328707614527995,0.6674182828598131,-1.457723452996857,-1.1604819485590325,-0.8131765646747063,-0.7608890591477777,-0.025157764924664632,0.4577608506658893,-1.4046475367287778,-0.440641953470653,-0.6121525656024372,-0.33636276314964986,0.00906423206780713,0.44702597587734905,0.9173352694640946,-1.0442537779513328,-1.0650885015141662,-1.0377662079059975,0.7886931992821467,0.2194669995038873,-1.2817737243895018,-1.4399372411514602,-0.9873121738821095,-0.7088877084587084,-1.4512004181911313,-1.32450745577772,-1.254496244371742,-1.1522582721513683,-1.2379406253249663,-1.2235349544561134,-1.073838106182177,-1.3218133166122796,-1.2592399122405467,-1.328085409998619,-1.3083902629955004,-1.2075052784129348,0.5789249650154455,-0.8681364111903805,-0.12644935185371803,-1.3498679941169385,-0.5976917452540119,-1.4292512012060723,-1.4661563697286573,1.1211790394278198,-0.42530707035107385,0.8101197801250589,-1.1537171939356892,-0.7798313788626144,-1.9042667318016178,-0.7547123358705009,-0.7901783871088313,1.6241076375190941,-0.6444553763142087,-0.9674069357353404,-1.9114126001250915,0.7273121387543088,-0.5251316574933983,-0.8643593844706345,0.08558404409284202,-0.7149563260254204,-0.4916535896701684,-0.6383035600370436,-0.930471549246614,0.4337020272570146,-1.4184483581291043,-1.2114977996829461,0.6691326754323984,0.39874768685364487,-0.8537533483932362,-0.5823876672775942,-0.9023579951120666,0.49927399948641155,-0.5717592202805314,-0.7756147368001567,-1.1489244128797156,-1.4352193858808833,-0.021418849978050842,-0.5972118445007936,0.6590240046012127,-1.1062237049283499,-0.07840304317326907,1.780608400430181,-0.5934381712942808,-1.937730189576637,-0.1363628559271987,-1.2439793724504697,-0.7863348629151999,0.5438252861851414,0.3182895805418325,0.5867815509898286,0.1797910944560933,0.9553059874132457,-0.3144311137013875,0.4586321215727435,-0.658996338617233,-0.2028776904969597
