ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
CHEMBL189763,1.2557168804143624,4.032150752751468,-3.9461720339921746,-0.5245139954010101,-3.3520368044263176,1.3504452300461345,3.444617334784406,-0.9588696750224105,-0.4641575162658566,0.14020847084366658,-0.7358988542451442,1.0912417139456665,0.9349368743170396,0.25330553295839003,-0.09779328796705114,0.30430967771419465,0.396303151239348,-0.7639324207854072,0.1166683770805802,-0.10838941111607159
CHEMBL190053,2.6179669405748616,0.971401022299823,3.481837478466189,3.963821803817655,1.9655032770976548,1.2237562640225803,-0.841282213359489,0.9819761314057047,3.2112509077497586,-0.7279974405475106,-0.009275037217640657,-0.6212456993750144,0.33911519040724186,0.5160415145487104,0.6641181196481214,0.28612499447335743,-1.0956259711215752,-1.1547077722687789,0.5679948446407943,0.6728403399786037
CHEMBL191178,3.6403569852791176,-0.21311928375903422,4.9920822008494685,2.9226148717978266,2.9701324721759463,2.0932081939195157,0.36674272858042223,0.11211673327264347,1.911070261997498,-1.3223934280113965,-0.5858431271727111,-1.540230504202975,0.9454344647096949,1.3756542674093355,0.8581596944697475,1.3877835795767162,-1.4963785616500456,0.5261058091167483,1.077196429300139,0.3019946584334643
CHEMBL191584,2.6160994900003045,0.8812730304985539,3.627061468622431,3.9869706018885003,1.8700138882710533,1.0169465925568113,-0.4801629382682976,1.0435503744302068,2.8056644541116045,-0.8081221820187978,0.5949774962455521,-0.8494358209205451,0.4206845000728418,0.16690498984064786,0.9729850406651015,0.2581525455496303,-0.9639151892744829,-0.5565953208635881,0.5187407291248024,0.6841270905393034
CHEMBL193582,-1.4813299896574303,2.6542181399352103,1.767903619368398,-1.7686600542865605,3.9405395035983393,0.6587954758183334,-1.645911738020717,-0.25543516616891526,-0.46661622312707485,-4.173620108167188,0.2435919372849656,-0.16561833890440264,1.7965636988975529,-0.793026337373674,1.8588045834016795,-0.006815303184390992,0.6749959836786293,0.39966680359788725,-1.4288452020114044,-0.5569403681346812
CHEMBL194068,-3.027439814553841,2.547882527525179,4.864343896581947,-0.3045720950966762,2.444182235889642,1.0378399212969753,2.1324423813377336,1.776857431183029,0.28293722889423656,-2.2169298269911417,0.4847054332378095,-0.1622445791263314,1.227909700067827,0.5653965073925983,1.5553934918324308,-0.7687297368071955,0.1482581119870032,0.47179526784358566,-0.45026474601461114,-0.16840992242999778
CHEMBL195301,-2.8382472452470764,3.5036737551233723,2.668507302907647,-0.5750397789560315,3.6154919777521166,1.9393282371410172,-0.9343219405799982,-0.4128581524569164,-0.45817749919054696,-3.949700243797157,0.7289999334588666,-0.017935249188346245,1.308762230762485,-0.8551000526726084,1.144891051833668,-0.3870862238078855,0.5809042722740995,0.08003990849188437,-1.052444850610082,-0.40450170318114026
CHEMBL195454,-1.1949750100604182,2.318488890671182,1.343191602450297,3.024079913853885,1.898807575845251,2.0647092692506086,-0.9382277420482683,-2.2296841830261074,0.42572511925583867,1.1640751442596922,-1.7839302525368779,0.10346678207384802,0.24470803237439603,1.660869498842653,-0.010051224849427031,-0.33885504273970846,-0.3730471336632091,0.638905605075204,-0.11937694591322544,-0.6943422645165721
CHEMBL195505,-1.2006299756131473,2.3548174990154473,1.328012698371077,3.0373154477466997,1.9155768641396596,2.1138847043800864,-0.9186450185939173,-2.2280959931796076,0.4286573478075145,1.1807412779341218,-1.7716392904448177,0.11196207335496935,0.2409595287864423,1.670547922549472,-0.05721879490450816,-0.34937763715408293,-0.3181676663771376,0.6590352368517588,-0.11492624273410952,-0.6726476689343991
CHEMBL195963,-2.229606299190296,4.5290937331161905,2.43856801423583,1.227213764025031,0.6802283886772154,1.2179771015619303,-1.0463838777398693,1.9137003987982195,-0.7846432568681179,-3.6379072135439525,-0.6436500002640887,-0.5781808225513521,1.4499352690110803,-1.4974224466702757,0.6595629473270953,0.8291934091198827,0.7093988209282122,0.15769871085109677,-0.6045329635835565,-0.08716947541356138
CHEMBL196240,-2.822548771476825,4.484238142555267,2.622399329527232,1.451090262393086,0.440547256714414,1.429310476676178,-0.625231933998279,1.9837798804095255,-1.0321766600417488,-3.288149187086037,-0.7532059571435685,-0.43758534571824903,1.4389932881553855,-1.5621954805861675,0.6212207132401538,0.8034323096956435,0.7853095005047014,0.18639875474147122,-0.5919850036780081,0.24146205346871544
CHEMBL196298,-3.3057698688264385,1.9761259567832423,2.0566527992670602,-1.370906478377976,2.9983694961633027,0.7947618970057904,-0.5697191212120492,0.7025399747895461,-0.90361129420485,-4.126681573113497,-0.6709484419345989,0.1151481673425776,1.0486870927345182,-0.9543590387191554,1.608642397172268,0.19909145783403884,0.5431063185087519,0.14399315861696568,-1.1630004337414095,0.38730606824578545
CHEMBL196896,-2.942075128057157,1.3802788060902493,4.853632121030408,0.40259471141559505,2.108803342923376,1.2845482108899657,1.712023708992598,0.9765240168639738,-0.5373830802506169,-2.3848004345653973,1.4893793539161921,-0.04891094807420344,1.6937138708230488,-1.1496396298190792,1.2961238752002193,0.668305086277434,0.19483162625117226,0.4654410039631442,-0.5738085421484352,0.42829299124824777
CHEMBL197509,-0.7522327858056578,2.116520701354712,1.0810957642579848,-2.734764108098408,4.168450310326895,0.2834507015081473,-2.612078578929053,-0.6880557441501968,-2.258223640224293,-4.26153830715289,-1.8311311998845274,0.7609037701078162,1.0687461220626218,-0.3111898878575025,2.7080729589896064,-0.13707580739285402,0.6213321591678569,0.07042734540518518,-1.7767758827711326,0.6185479358237432
CHEMBL199358,-2.1081808667792177,1.427162394628961,-0.9273133584993122,-1.302347346017361,0.8035010052011505,-0.260466015987553,2.272646838987434,1.0764640546693378,0.49568946751933474,1.1540067360646635,-1.040138595548644,0.4748769520789511,0.25248273187606307,0.5030353569461585,-1.4067447686234922,-0.1936586170650841,0.4265519593771767,0.9942014604717483,0.6262018539140052,-0.975107681917897
CHEMBL200301,-5.290968656811038,1.6906004514004125,0.3808614061130408,-2.0472422913199995,1.9456961597203983,1.0063820301670428,2.180296661755187,0.10070848509844675,-1.3016642536845389,0.5711614327053687,-1.5555944913692992,0.5466529068943307,0.19098512684003185,1.154332052658558,-0.3067087301559838,-0.34739110236207604,0.223388873023345,0.3478469916676385,0.9542048109065598,-0.46172923493561485
CHEMBL200884,-8.441897695522295,2.1469134855696526,1.6070938433038622,-2.379735923257868,0.9430353517623389,0.3247206935914942,-0.44071778816717283,0.5252613855163009,0.14961995830876812,-0.3981628328839848,-0.5758469150668181,1.3613076987590047,-0.6351962034519383,0.12155566488755667,0.20277670657174557,-0.09655523589544894,-0.5614927621212591,-0.21355359680130984,0.9077667254891473,0.6555538564523284
CHEMBL201461,6.22619229031139,-2.1340150786854175,-0.9291232544055459,3.186741111007152,0.18834963205647193,1.3280862322528895,1.1281871823878984,1.7753055454500708,-1.9924456874847083,0.8702220468709605,-1.5127576462113983,-0.6401404453000704,-0.48759806077618645,0.17732762313225628,0.4293420384068951,-0.6606052344001874,0.33729888812734754,-1.2619296034042147,0.272749215797478,-0.08330319556292826
CHEMBL203102,8.636813949046154,-3.2979083647488294,-0.9985983515396442,1.6701441036253837,-2.0494619114842147,3.599885496693175,0.7531397526102142,0.542135543286203,1.0387978451312099,1.2248403508112928,-1.4226371788903296,-0.07944365160856226,-1.2195570309934438,0.7600558109098229,1.466493162203787,-0.6796337511200281,-0.2763138271503069,0.0642262023737467,-1.0514418447680587,1.2171483280416788
CHEMBL203463,4.859791914798084,0.13280662436028906,3.5495714155238116,3.873432654582583,-0.20874137906919998,1.6704129834848405,-2.2345824972773527,1.6592165805295926,1.9661772891174367,-1.0847809694165553,2.245616683365488,-2.2290888277009038,-1.068397699448443,-0.3500374413701122,2.0439868441543703,-1.5352593971003827,-0.5072772916352623,-0.06352981520494529,0.7904700829341678,-0.264808039816971
CHEMBL203665,2.0029252083768627,1.2485823857883942,3.488954245646187,-0.44673015327653304,-0.9136088650248981,-2.0950110721050272,-0.34164256809127663,3.7273667660039704,-0.6883996464819229,-0.545604638923303,1.7943231254294667,-0.6898178065191302,-0.34807820564390446,1.2002563656788985,0.8493644783649912,-2.0632726415385467,0.2769285755560222,0.4235390272462208,-0.38517182713016657,-1.0277823100493988
CHEMBL203944,-3.94708361413223,1.212894632032102,2.58150894457385,4.835134327558567,1.061423928622703,0.8196521287784058,-1.0816159452182696,-2.572225681806135,-0.45570261417169466,-0.5723998720048794,-0.5702443114212581,2.0715793967169818,-1.3678460533574577,0.12730457702916229,-0.829820398767426,-1.06189287909531,0.6577709632280256,-0.6873116354513316,0.5442046068292954,-0.37165182189760826
CHEMBL204276,-8.907774723382515,-0.21940033898005507,3.371813806467586,1.1834084689704818,0.8174711211248868,3.4193430027888616,-0.4034619179245916,-1.6180708770014076,1.6517167973184164,-0.4397707346803614,0.02109985373130737,1.0450814403309914,-0.38230532132359757,0.047077899600616514,-0.06675034699926567,-0.05492328453569715,-0.4575909797526404,-0.6428666073551271,0.6930388296853836,0.20694079247475294
CHEMBL204277,-7.783509999043277,-0.23041389721540442,2.960006909486325,0.5988741271794239,0.21353842272439527,3.38044616254413,-0.12677574380443235,-2.5540425808070477,2.5374503532150077,-1.1562629670096165,0.019805487210960728,0.7237391488712508,-0.336789897470422,0.4221458543880498,-0.8848582013019974,0.0712813984333169,-0.3276212337390097,-0.3862564768946198,0.049875499477685006,-0.28792273477015395
CHEMBL204525,5.636676065176031,-1.6821110228707865,-1.8887723946447836,3.088695067318914,-0.3441871556981424,1.44249949130064,-0.05590982219951329,1.3532116427896632,-2.8506178592191693,-1.1400768215792167,-0.3573224318419154,-1.0916124346762672,0.5158130070373789,0.4240133945899047,0.5050389435671869,0.041182018562245924,0.06479499715675602,-1.790506856074426,0.22397298023267556,-0.4950175312777347
CHEMBL204792,-5.435620196226442,2.3336918581736112,2.350834541264407,3.3128637593395527,-0.26328879549494105,2.7957837344111933,-2.455770650779966,-1.8433459710411564,0.3229406266976511,0.30198743879232387,-0.8626948105154532,1.74402974250097,0.2481374424818405,-0.21256420775404183,-0.09342689633087586,-0.38653784866722474,-0.0012343426917429776,-0.37605368054013355,0.2105185641366823,-0.09565237918103647
CHEMBL205504,-4.394619447907076,-0.5249103494531168,3.3392725372123833,3.041576759403323,-0.26131962057643965,2.5831289506185042,-3.5769330699783133,-2.3478659994513964,0.973030775886869,0.37735772329998124,-0.17415794725116587,1.1081398490097742,-1.0378166716113788,1.1069077834856629,0.04531167895998291,-0.6588433004308195,-0.21143955402211423,-0.2555757691422144,0.6608502363279694,-0.18788313348032867
CHEMBL205631,2.3366916196902032,0.39719033104860885,-2.5455535837857344,3.560419373912304,0.7359087180287441,0.8463748658175474,0.5816302213438354,1.4017984115179094,-1.8127273351207442,-2.244131936442785,-1.8317936052000137,-1.1152136244157524,0.7788482059672729,1.8205711400374445,0.7052096981932264,0.3280748860914404,0.8299975666122769,-1.0370964147745032,0.4393976598571345,-0.7852343937782381
CHEMBL205748,4.925818809017621,1.6514221865500733,-2.712096595333211,0.18729602709681975,-1.136630835437771,1.414755473046009,1.0876776062465963,1.5966320854389546,-0.14885803282958238,1.5503442936170255,-1.4146661327165164,-1.8839173938254548,0.8719515790382237,-0.10662995893560345,0.7194367504741555,0.20102198490687753,0.3083815383997982,-0.1404319654778439,-1.5703284079080801,0.4447017275139916
CHEMBL205919,4.993041155205648,-0.7702359215330744,-1.2384210387603038,3.3590328206704343,0.8812474793332672,0.4436117950592376,1.4705397399252913,1.8229711522637904,-1.701651506299025,-0.39883571467290685,-1.9657441785869831,0.4774054793120174,0.3291013049934017,0.7358080225448981,0.8023406216747041,-0.048921425410590205,0.42927111504153165,-0.9907919076894222,1.051255247339158,-0.2077648342386331
CHEMBL205929,-4.820689070169116,0.7086001812885162,2.9201147375055334,3.1487152969882213,-0.10588196248363316,2.640710612314096,-3.533077465368385,-2.290305470419148,0.7046611836151676,0.31207864574163313,-0.24606334948476635,2.0369524565195043,-1.4464357071372298,1.0993129912080521,-0.4924538227969623,-0.3467316831034462,-0.21981517381123858,0.10054287782572467,1.029798692764037,0.5983080685955623
CHEMBL205948,-5.009140305169024,2.524162043152794,3.401163001851687,1.5928482958236523,3.03163632712619,2.0856987883834845,1.0249335520125276,-2.043832397288396,0.7398149625567837,-0.7801566601662828,0.8895774698118275,-0.26752110946420415,0.6112518923035732,-3.0493878672794628,0.37213513940075793,-0.695738739044099,0.5484533042880546,0.4330657221976958,-0.4896705985477924,-0.3898193586699443
CHEMBL206006,-3.249106392427484,4.730066972782721,3.3182913529812192,3.3221491521233153,0.9232885173135066,1.7498515004075068,-0.3527286198983307,-1.416879776777373,-1.1280818024502643,0.5305155637488103,-1.0783982965516823,-0.21773917577491714,0.5083766433611931,-3.315387288028967,0.5450950391401872,0.1378495920616813,0.1947530836141122,0.2724888280282332,0.2213358672822,0.44891986098663766
CHEMBL206024,-5.213097986383316,1.011152702795533,2.3419730841725737,2.6794968218699884,0.1198359927080893,1.7481746477609554,-1.8765809326697773,-1.2136094695747421,1.0408988148339713,0.5342707069094812,0.16953844144263724,2.335061873015943,-0.10130390177997098,1.1365583219242426,-0.12482778493222327,-0.8267676278253507,-0.2421877674167905,0.06199889019325521,0.44756974695853724,-0.02403047122446992
CHEMBL206035,5.947334220414302,1.3426910692498335,-3.0214067946951677,-0.477089961539098,-2.4557904062722784,1.0178984519860221,2.1894643976082713,0.2667906199593124,0.8896638906841443,0.3972639188269193,-1.3816923007102533,-1.2617052445353862,0.37887863432146823,-0.16873836518988994,0.43491305155264537,0.38341835751002096,0.07906210306795013,0.13026091954976832,-2.078025290049249,0.5641741435255067
CHEMBL206067,5.8303333332515805,0.6273510835313393,-2.7596676475322224,-0.23309188715071338,-2.5699036185750517,-1.040208069388375,3.3174635771977514,0.3740982340673302,-0.9874884489309161,-0.17973370098856434,-0.3483864320979797,-0.6581175867416186,-1.1021714352133714,0.2311441668003523,-0.8508215058963172,-0.5518978159534162,0.6924845838577911,-1.1603213840219588,-0.6378438637520267,-0.5330022378592763
CHEMBL206166,-12.213988056718811,-1.85104283680181,3.8397199023043007,-0.027389698026439126,2.3162036137803548,5.105060833878659,2.68203115312787,-2.3046743650022683,2.470280236438611,-0.08951028444928817,1.6477969348676489,1.7695049049754088,-0.08804848234870999,0.34371008119534996,-0.07811224524372204,-1.4553944734034618,-0.06914032238780476,-0.943526830920432,0.4464081928535654,-0.31499929016005734
CHEMBL206169,-9.845259492207116,-0.8443381864928179,4.0090718170341715,-0.29372388972675806,3.5823534788973723,5.3070096324254035,1.264867134959307,-3.0927657945589324,3.147016399632691,-1.2028273159323273,2.2025465874266454,1.465754125946954,0.15973792637990808,-0.9462817849383989,-0.4760067089362589,-1.555262286196298,-0.23874386916744736,-1.0509800207348754,0.025468104107399685,-0.7909305251724997
CHEMBL206594,6.778578845018589,-0.15785576678555088,-1.8230325610239126,4.151715029600229,1.3346208397646324,0.7286804386758324,-0.3617823326112308,0.5161457701629727,-1.9635275486784347,-2.935209512432129,-0.40119411595771465,-0.4975451387795494,1.4602737509625725,0.12942326488581404,1.2254312805047127,0.0012134469786305553,0.8736983777258021,0.21287878339277988,0.8843265112529844,-1.3978824782382315
CHEMBL206722,6.643967926290472,-2.0683028865938176,-2.068804654782826,2.3418704446691803,-1.7115324722337009,1.0491320233026398,1.0802185129685047,0.12721940071732374,-1.7951991940424896,-2.0058386423560517,0.19285837934791705,0.07903613608157915,-0.4892437622729649,0.9504204310245845,0.05001954360038737,-0.07370267258350403,0.12342223783935136,-0.8519708338867018,0.1553798529599667,-0.1623278529926765
CHEMBL206745,4.350623101236458,-0.30343092603227373,-2.1813246126318884,3.2740728907044176,0.5925671703557643,0.6940517484432518,0.2602164650019879,1.4905299752712935,-2.68011105917831,-2.099574903820406,-0.7885554962513412,0.20847597989744251,1.2229876844922303,1.0378219518633278,0.5292598665095932,0.45866977319285557,0.3559806923985651,-1.0027564281763979,0.9956490739670082,-0.4354701051085044
CHEMBL206912,-2.312722226502938,-0.30314830431621664,3.1196324840450615,2.415007125649181,-0.782778467766822,2.4788369668460875,-2.663675422713306,-1.253851528479632,0.930668004741755,1.0356262527407387,0.8349588683199197,0.6068637546273812,-1.971672668151129,0.45727744964116473,-0.0029911931023484314,-1.1841917640892643,-0.018052403945022447,0.05738311010280636,0.6625886219413079,0.15292208406559213
CHEMBL206913,-4.667612511772763,0.9405817351948784,3.052515659511587,4.531724468096192,0.85812824419016,0.42670603567012316,-1.2749425086710762,-2.5618673241106684,-0.49333062970567954,-1.0331907293388616,-0.8847072628050576,1.1977985042603094,-2.023138215803326,0.007001261932161638,-1.7355209000818264,-0.6011777906864345,0.608697077515991,-0.6085668425365723,0.6956835108454372,-0.08932452537706963
CHEMBL2069324,-1.4374999467020622,1.3353233244480693,-2.3801652744900643,-2.7503925722521503,1.1470949939678854,-0.1771342766736766,-0.5644194394124327,-0.22863075818541773,-1.0973424836173673,1.8601806300446384,-1.1242070147056884,0.8912929065723184,1.6547494891271597,0.49301273868092255,-1.0873487466087397,0.5665683210050005,0.15950424081733539,0.8604421600998222,-0.4087095028142714,-0.5436689652805963
CHEMBL207003,6.927998817413067,-1.4685605860130162,-1.1856557032116117,2.158406560409532,-0.34623112511956927,2.723556760665138,0.6055843166876923,2.065199129637216,-1.0294888124001822,1.4629034726595376,-1.2402054061648031,-0.054749912042570154,0.42282079197982203,-0.3342221631987311,1.2510006302961605,0.002175998475220721,-0.5015225450850769,-0.8046824753139926,0.6768065132811423,0.326934676777088
CHEMBL207016,4.316727944465371,2.2968393980000443,7.030114382926405,-0.6360136237618094,2.792036312350952,3.255380393304079,-0.7039259738129479,-1.1644083727551753,0.35848435495386916,0.7679427462298776,5.523979706289371,-1.579215360030492,-1.9550714854213358,-0.3635424546939694,-1.7592322500792976,-2.2740896681739042,0.5881373778607804,-0.4476056141267891,-1.6855392139874283,0.2998984456796303
CHEMBL207081,-3.5536799150490674,3.6155311652173507,2.8428320256557416,3.9741174150205203,1.59340718688524,-0.2291385755200692,0.3069065429098436,-1.6634778523908584,-1.126537506733178,-0.3352023675068895,-0.6739804561335216,-0.2113401280206298,-0.28336194669496295,-2.121792865403623,-0.4140012481661199,-0.14374326784766772,0.908376146368583,0.2657219876889462,0.10071011602256061,0.12027391341059059
CHEMBL2070936,-4.012986702071553,0.001604022555724893,-0.44963270713243153,-3.26266934950198,2.44691293692287,0.6352831228320597,-1.1033412451937548,-1.4094886693715345,-2.8899523803841087,1.170774837321594,-1.3623847832523535,1.5291489155095417,0.4189385853328,1.3359996798549956,-0.19294476937156757,0.20940153950762788,-0.2171499096874805,0.6610643520011724,0.21110166159487165,0.4997154998524267
CHEMBL2070937,-2.3511997356827385,0.5130487203200025,-1.6553624134264349,-3.5977883885808657,0.9332291666225062,-0.586463078545748,-0.10113061680351208,-0.4482386422000602,-1.666828790135315,1.2439118146397141,-0.9028232199195885,0.8852212323475626,1.4365821176604308,0.8524176006470783,0.2342994506233128,0.3882933490767503,-0.015005593519343111,0.3058226484073615,-0.8031994461960794,0.01787129216066984
CHEMBL2070938,-4.681482059331987,-0.8192200122913103,-1.265234235780522,-4.7900526358525335,2.46933720622379,0.5871822835829773,1.143081431118951,0.21678420922919067,-0.6846325716949302,1.197152074139442,-0.4845682432513734,0.7463167181048471,1.4280286514492193,0.9579803377649152,-1.1906489088510754,0.48764973338554063,0.09387116770352613,0.8895732501169733,-0.5941466591066659,-0.2835519791735319
CHEMBL2070939,-3.3740643795027596,-0.4084262327076834,-1.5778920085754458,-5.084698303974477,3.316107065533313,0.6975039720420866,0.09427024108571391,-1.1025027477960883,-0.4255290748575335,0.9651934771240128,-0.1587312149942207,0.6417139342879566,1.523939590908949,1.013790357239362,-0.8863335681430051,0.14788351478590336,0.21872162714694102,0.814742044788853,-0.6452283074897863,-0.991014549100507
CHEMBL2070940,-3.4551965909296185,-0.5083056930869644,-1.7273644221794564,-5.030298900823848,3.029214932581249,0.649221698373944,0.8180291358001732,-0.026919657493960646,0.08859776984242802,0.7368524106896539,-0.14123630540234502,0.29556776864706835,1.7118308732453336,0.6931069147490636,-1.0255323939546934,0.4698080350314777,0.2830840221120099,0.6681944604745126,-0.6781042159830959,-1.0740965220171457
CHEMBL2070941,-2.4166582667037972,-0.6931229483312017,-2.103254188579676,-5.78177054248481,3.1039096899124776,0.5613688982188898,-0.15359847008602645,-0.06808761139854105,-0.6672112922569081,0.23085376907492036,-1.032462537468667,0.7467653628595291,0.5285769226619008,1.0034076605512807,-0.9586432508669933,0.8189938319808333,0.19340887498156228,0.71094391668492,-0.364917072330049,0.13642110131991672
CHEMBL2070942,-2.1000953015698087,0.23584993855466155,-1.7252028900667542,-5.154711214564015,3.4229191888723527,0.9424892337813349,0.10679834886067335,-0.8591999521029404,0.08234212289215667,0.5017370785386877,0.4171403081082677,0.2458207608341723,1.9071080330881252,0.8133476610141341,-0.9178066642683175,0.3134872158497046,0.23940018141916453,0.7888733859866609,-0.7469892040686023,-1.5208807619236233
CHEMBL2070943,-2.048345374790654,-3.57786032826138,0.31716047583367046,-2.1476818375518776,2.830800452509875,2.6603368346953467,0.6457873103498449,-0.6933076923855668,-0.40285515701871083,0.19033491187523446,-1.5999018033395505,0.7759689071624106,1.1282372382476489,1.1145304215124283,-0.4827537996597593,0.245324075113689,0.35185219687884967,1.3512043154294096,-0.5706257131454724,0.19866563776467616
CHEMBL2070944,-1.4339118342987962,-3.585067283019348,0.2817950702346749,-2.3835030485736075,3.1964656496281303,2.534194306910351,0.03963708121276244,-1.1742005159544984,-0.29593724601937865,0.05283992925019738,-1.389459133373355,0.9011686745311114,0.8960016590786553,1.1161089443068208,-0.47983791187395297,0.17879565792291977,0.3080862073701963,1.509937780745195,-0.5038112159015241,0.17211248663363593
CHEMBL2070945,-1.1293624096793355,-3.17845628029109,0.824924744321938,-2.6211481629348152,1.1599877734348993,1.908409289188645,1.2236156486491185,-2.8198727644075134,-0.24602284411068054,-0.7842534527715004,-1.2588767431309462,0.8816183292194835,0.9740938180814551,1.2177524675464524,0.3764498638500773,0.573882731612262,-0.13057341312293877,0.6747436361929113,-0.937086633925392,0.6314737737237601
CHEMBL2070948,-1.9114168969396281,-0.9089566887167483,-1.7659819997756074,-4.849957537334061,3.657894772494664,0.016631592859476376,-0.3773936607457024,-1.3010709891835401,0.5160605852600452,2.297174900922614,-1.142314838608854,0.8837072216112899,0.576746859596876,-0.2498460324470195,-1.1747432533779698,-0.20338370575415393,0.1015833710983851,1.1380736277600252,-0.05677731739694448,-0.7022777806615851
CHEMBL2071095,-2.391398202327634,-0.46693497028885217,-1.7013053455646494,-3.864739469243791,1.4364564543773044,-1.0873921412218002,0.48064967808480763,0.19164152783045188,-1.099946559164855,1.6635021337759432,-0.25473012020462754,0.4300487971414814,1.711727850158575,1.4968669895389004,0.1937561035423945,0.08138613376104575,-0.06999214359628253,0.47898145924113456,-1.1291773972209886,-0.0148183333024301
CHEMBL2071096,-2.2912252841147165,-0.6045801006814266,-2.1395043419186215,-5.664309883613835,2.9808189170791137,0.8298494422226643,0.08365493825832426,0.03449948748683964,-0.8399520958021982,0.15252174078679884,-1.0265000693465343,0.5114146128655899,1.0420813217422245,0.5715908536153973,-0.7891456646910436,1.0505203794494156,0.09772438656823067,0.054301327361356726,-0.726654409541957,0.17059555483560435
CHEMBL2071097,-1.7754937482372484,-1.049498832935069,-1.7992159360137447,-5.034368216304799,2.633905199212725,0.08394202597941933,1.9359515634112847,-0.4625744552940638,-1.1795594011503951,0.8462063616212716,-0.4280268501564631,0.44910833249764687,1.1896830755784686,0.3107098510392445,1.0181994195549477,0.3223096422402835,0.12015178154749354,-0.7234831292611285,-0.06419968974009002,-0.11160970393658172
CHEMBL207162,8.917869498681297,4.60731875777171,9.273892603137488,1.167901654480468,5.712715019699097,1.6619288690198122,-0.1932760609808637,-1.8864591951146572,1.8842066504020538,0.33739493922206365,5.078063888250732,-1.1151171412918404,-0.6418960003842681,-1.163759501530431,-0.845685014688654,-1.474431611595802,-0.19044604524223493,1.4422817824563618,-1.0758704444835954,0.3392136499362207
CHEMBL207196,9.607971744808133,4.820208523297154,9.188065811015075,1.112460038212357,6.07292788301709,1.5614053000258674,-0.48783635054061975,-2.070297089657762,2.0719994311388423,-0.019353512585981298,4.927312756483909,-1.4052434997611414,-0.49583467635913636,-1.7943708269789798,-0.838280615536648,-1.3402857906433598,-0.5351783169017418,1.2889236638660049,-1.2575707690266689,0.07620785012109745
CHEMBL207200,-4.417157921511504,4.419054525593163,2.3652412819788626,2.8256798989099314,1.1465694384778353,1.1511153534514789,-0.8301520566758842,-1.233717427855151,-0.2637171403667005,-0.10824206264111462,-0.7677739322427778,-0.5449364442825999,1.12764578850223,-2.909216044236428,0.4088641502760824,0.1982003174430447,0.6425824963812639,0.7741150763569279,-0.5143533706736134,0.2358035076564449
CHEMBL207284,7.085190993778076,7.029162214275142,7.160042925220266,2.3196253986177466,3.1948808556839716,1.8144873554279346,-1.3048523650257249,-1.2182106179897618,-0.20935208688496224,1.1972266762258843,1.4702065642003659,-2.7650539603621227,0.3034040618992591,-2.336806275113509,-0.5755190691600821,-0.2996052006284625,-0.5610577602801744,0.08565846390008781,-1.8477158939616916,1.1419048773773108
CHEMBL207403,5.660674339306114,5.51430882964527,7.626124930695703,0.7454439273566271,5.590633339386805,2.3487278577444166,-0.7879085498941608,-2.6610748767518038,1.0007961514095933,0.28502149480158495,3.1976544240576126,-2.262818234246552,-0.10680538938804844,-2.020710378148201,-0.2812766953855776,-1.2501396305780454,-0.8824383524305099,-0.12995902424546607,-2.265543121682339,0.7894170275166176
CHEMBL207554,-2.070099619928799,0.49123055416338374,4.2099132592772985,2.405096119666123,-0.005168743160540566,2.6988994917599594,-2.768683080219869,-2.021018108598644,1.4198225619787095,2.008465288654837,-0.049649063459046745,0.5864690501964094,-2.8101771278069867,0.9523774184760431,-0.370351899472856,-0.632206577642095,-0.9282058671123569,-0.7677066253856203,-0.84251303854888,1.7659888249729645
CHEMBL207558,-1.4149070093788354,5.221777966520693,2.8335515185714795,0.126832727031026,-0.00992544670321115,-0.12145629433641732,0.2975470217927712,-2.546353169245766,1.1416257609272074,0.9260784138777111,-0.09945174760915373,1.2407975889418867,-0.7245201163055177,-0.8816693922549931,-1.154188639906555,-0.8291149887799463,-0.03573951160896592,1.0656419359322593,-0.41598680391314935,-1.0132192383577479
CHEMBL207560,-0.06339261255576598,4.156355048272362,0.8271405891611018,-0.1930967740939509,2.0750736497364204,-0.11185352486896662,1.3803282565771844,-0.4409263829186979,-0.6561624208374766,3.2094649732686498,-0.15078329350763472,-0.37236457066213474,1.3292717273534718,-0.5512809726220015,-0.4394649625735218,-0.05689194694951606,-1.1598065449166792,0.032457649235475505,1.30334854273416,-1.0267050216977114
CHEMBL207579,3.7547341731722326,6.458900250199389,6.729978157203323,-1.6369970934024314,4.310412209771014,3.187074771289675,-0.9802557783135339,-1.8128374946270476,0.4554632304812638,2.0179948875513274,3.048693916046402,-1.3023861169063515,-0.5006824284358472,-0.36345978480592467,-1.8876620230933823,-1.410862064909845,-1.021458568452537,-1.357152873012253,-1.9804741058774926,0.8940921006320852
CHEMBL207670,4.958854493025806,3.0800907260114716,5.45157342911794,-0.20555985283025757,4.306574225370125,1.4749414837215504,0.2957954211164866,-0.6347986048808516,0.10082397546745862,-0.13610047461127825,2.3051602641704396,-2.264984038192224,0.3710641985083078,-2.0392893191057966,-0.26722050302886163,-0.1815667729041956,-0.12969697729776616,0.5908804919614471,-1.6611719816039077,1.348703540913382
