ID,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,pchembl
CHEMBL563522,-1.2384879392457118,-1.2545827175065536,-1.1165843805397755,-0.8010704392799718,-0.6895140735448425,0.6674182828598131,-1.1542959837731936,-1.242411226784547,-0.48050386611887874,-1.4939746203973416,-0.025157767345041007,0.21751300573470964,-1.2699253652898033,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,2.0471690592035747,1.8745140512636989,1.3795296167106337,0.47481148464542994,-0.654215012672031,-0.5748266255601338,-0.6310314361711908,1.4244413337838886,-1.0206814922516052,-1.0730348151208948,-0.7907628354307156,-0.41282176430581163,-1.1704937816058993,-1.2782277799613073,-1.2805326446691616,-1.4687409313782835,-1.599922168318293,-1.6437460859567739,-1.54598776358254,-1.1953600999936222,-1.4127988554166317,-1.4641732832293122,-1.5283036368421155,-1.4460210322386966,0.5789249650154455,-0.38759344320466266,-1.187514235336016,-1.1923621492785736,0.07399988610306335,0.02479545029791416,-0.594855262349562,-0.7071311783513966,-0.42530707035496507,-0.3532632082699389,-1.1924951761463756,-0.5493092646032195,-1.3481321674114304,0.7285674841648849,1.2761670398592768,-0.5315677249305846,0.9569876478476322,-0.9674069357639725,-0.5998014992654446,0.7273121387543089,-0.42330121663545506,-0.8643593844610242,-1.0532902676925076,-0.9418183094373647,-0.005267720669425987,-0.6383035599638461,-0.08183249332384998,0.43370202699919574,-1.0906954499985262,-0.8198707650920559,1.5224125970125897,-0.8266085527790389,-0.6076186113910734,0.8848470935966808,-0.9023579950510611,-1.1040139213346205,-0.5717592203002694,0.4578721228945956,-0.30886550683334013,-0.3947126637323056,-0.48538022228472993,-1.1267811844468079,-1.2661147357106113,1.6891678094812197,-0.6779055113539557,-0.4140849340181546,1.3285933211201113,-0.9753546335140291,-0.13636285591867348,-1.0480222822572471,0.24827350248445093,0.29768682683545694,-0.20692511189474502,-0.016741160597493258,-0.31482883926451233,-0.40407944635577986,-0.17185626733051027,0.458632121570713,0.7284170653768064,-1.0175335197629478
CHEMBL563886,-1.4819634588349233,-1.130497074549669,-1.0332497545360335,-0.8010704392799718,-0.6895140735448425,0.6674182828598131,-1.0511930925113926,-1.0286868929410826,-0.1478311675630511,-1.4939746203973416,-0.025157767175747057,0.21751300573471025,-1.1352031938508287,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,1.933149208726976,1.838413193672534,1.4252411457109633,-1.2074138488331176,-0.7003942008238566,-0.6268576634762213,0.9411832718771943,1.4397901403831244,-0.9799930511840323,-0.9157455318967196,-0.5490854256659229,-0.4078051055277733,-1.0479062962912642,-1.1370850877623917,-1.1020902765600982,-1.249476912173212,-1.4493171383999257,-1.4290450306832072,-1.421944106695685,-1.03158685243346,-1.2301099308902899,-1.3500569735780192,-1.368843818711855,-1.3546373478949056,0.5789249650154455,-0.38759344320466266,-0.9107146996702923,-1.0485779143529539,-0.5976917455336035,0.7347242316959406,-1.4661563697602755,-0.08366861681170115,-0.42530707035496507,-0.0356100020965612,-0.8881692484327298,-0.5443669171949818,-0.8263864603730845,0.720555325736337,-0.7901783871121252,-0.5315677249305846,0.9569876478476322,-0.9674069357639725,-1.0134450096991268,0.7273121387543089,0.3104961734446223,0.49190530501058843,-1.075925057131077,-0.9418183094373647,-0.00042481724029139103,-0.6383035599638461,-0.08183249332384998,0.43370202699919574,-0.9033472069042958,0.30945383992677533,-0.1841472468763163,-0.7711329496932495,-0.5157201491952338,0.8848470935966808,-0.9023579950510611,-1.1040139213346205,-0.5717592203002694,0.4578721228945956,-0.30886550683334013,-0.8563038979075671,-0.4578278194006379,-0.8919724740848445,-0.9030618648980755,1.1904367055084806,-0.03603868375324343,-0.4054116007524981,0.7985736515188574,-0.9753546335140291,-0.13636285591867348,-1.18852396111015,0.004555810140227923,1.051269539082451,0.1731270824117462,-0.28735729321290654,0.01993366045078542,-0.2312968733992259,-0.5986359044888749,1.1708664694433262,0.7346436963548069,-1.0175335197629478
CHEMBL564131,-0.9026313734784481,-0.8823257886358999,-0.8334429488805899,-0.8010704392799718,-0.6895140735448425,0.6674182828598131,-0.8294305753406053,-0.7272285421938037,-0.48050386611887874,-1.4939746203973416,-0.025157766848638373,0.21751300573470964,-0.8657588509728796,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,1.4648533942695143,1.1454056595564521,0.6225684638599509,-1.2074138488331176,-0.7003896735824541,-0.6268525625405293,0.9411832718771943,1.548444943421417,-0.793944711117968,-0.6006755335083476,-0.5912806376254944,-0.17801321711363932,-0.7370815708329755,-0.9604431582464495,-0.7135556325479459,-1.0084031189736349,-0.7011586813920443,-1.2413248018462075,-1.3282949410944007,-0.6749922773120939,-1.029249287311893,-0.7831630113084854,-1.2294228293199871,-1.28564546227053,0.5789249650154455,-0.38759344320466266,-0.4401554890385613,-0.7855275414422618,-0.5976917455336035,0.7347242316959406,-1.4661563697602755,-0.08366861681170115,-0.42530707035496507,0.5996964102501946,-1.2393941130688313,-0.32842460086433495,-0.8263864603730845,0.720555325736337,-0.7901783871121252,-0.5315677249305846,0.9569876478476322,-0.9674069357639725,-1.0134450096991268,0.7273121387543089,0.3104961734446223,0.49190530501058843,-0.49795948130813134,-0.9418183094373647,-0.00042481724029139103,-0.6383035599638461,-0.08183249332384998,0.43370202699919574,-0.9033472069042958,0.2251155387449366,-0.1841472468763163,0.02353124583166426,-0.5157201491952338,0.8848470935966808,-0.9023579950510611,-1.1040139213346205,-0.5717592203002694,0.4578721228945956,-0.30886550683334013,-0.41732536918757746,-0.8392796316634288,-0.8919724740848445,-0.9030618648980755,1.1904367055084801,0.6481925032745742,-0.4054116007524982,0.7985736515188574,-0.9753546335140291,-0.13636285591867348,-1.1879400424547009,0.02487942140970835,1.092200367410129,0.0888075202248029,-0.2933005965152786,0.0253976026687361,-0.3989219910915216,0.7486445893766988,1.1751150894143183,0.7408602700736011,-1.0970153731402408
CHEMBL564626,-1.402601819608428,-0.8823257886358999,-0.995254688003935,-0.22239763793708803,-0.6895140735448425,0.6674182828598131,-1.0389880120768131,-0.9595474428340597,-0.1478311675630511,-0.7608890591477777,-0.025157765483352832,-1.393560777921437,-1.0453884128915123,-1.3471381438355075,-1.460903975578823,0.7257647644007422,0.14140870123755767,0.7263778482304493,0.9762886287434468,0.11955061948027156,-0.9123229046033065,-0.8656420783429846,-0.2990031720077449,0.4472845608897672,-0.5946176792237888,-1.0247671633349156,-0.5224394261460451,-0.534382328651302,-0.9325682999548908,-0.8144157330255067,-1.0565970768555415,-1.1232655394294306,-1.3731410562473019,-1.3468863409747613,-1.315125756265149,-1.1401827448279545,-1.2350834128323005,-1.430529360562983,-1.400004110150707,-1.385263295268021,0.5789249650154455,0.09294952478105528,-2.2047525289075516,-0.9606764053880459,0.07399988610306335,0.02479545029791416,-1.4661563697602755,-0.7071311783513966,2.127094701835347,-0.050547054239578365,-0.90755823947196,-0.5819884941594378,-1.3481321674114304,0.032662542505955634,-0.7901783871121252,1.7099521884873596,0.9569876478476322,-0.9674069357639725,-0.5998014992654446,0.7273121387543089,0.3742727255663268,-0.8643593844610242,-1.6765254223925923,-0.9418183094373647,0.8772249685242863,0.8721598360663286,-0.9365364423671929,0.43370202699919574,-0.8870642040589123,-0.8198707650920559,-0.1841472468763163,-1.5027098043928713,1.438817023717006,-0.5823876672938049,0.48682202699979027,-1.1040139213346205,-0.5717592203002694,-0.7756147367962062,-0.5867733965942836,-0.3774249264429803,-0.46494235331333267,-1.1267811844468079,-0.7703165982983327,1.563400286880656,0.22134819090645516,-0.019872811419282037,-0.06341850172849128,-0.9753546335140291,-0.13636285591867348,-1.049830589438727,0.003727713670731782,1.5296371648004794,0.16937856949589838,-0.10574061903473804,1.321439881527678,-0.11033767775128905,-1.2448051212083304,0.458632121570713,-0.658996338613722,0.25417613427374475
CHEMBL565079,-1.1745100060539846,-0.8823257886358999,-1.0284255122880874,-0.8010704392799718,-1.011192417498821,0.6674182828598131,-0.9908316973051428,-0.7360569191251496,-0.48050386611887874,-1.4939746203973416,-0.025157766848638373,-0.1923215532655385,-0.8657588509728796,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,1.2001644556631241,0.9358917538934514,0.44570838141820285,-1.2074138485168793,-0.7003896738214822,-0.6268525628098472,0.9411832715816366,1.548444943421417,-0.8098834172108429,-0.6463971313632951,-0.6574052146878151,-0.24388057557135592,-0.7370815708329768,-0.9604431582464495,-0.5787554394822272,-0.8996349484301327,-0.5510830009759461,-1.1391946124125027,-1.2061885665909997,-0.7016227907016883,-1.0487562976541294,-0.8076402602617924,-1.2457501628587464,-1.3050086332858886,0.5789249650154455,-0.38759344320466266,-0.238487255910677,-0.8669090848885989,-0.5976917455336035,0.7347242316959406,-1.4661563697602755,-0.08366861681170115,-0.42530707035496507,0.8793393682902519,-1.524331049743247,-0.5287202575194051,-0.8263864603730845,0.720555325736337,-0.7901783871121252,-0.5315677249305846,0.9569876478476322,-0.9674069357639725,-1.0134450096991268,0.7273121387543089,0.3104961734446223,0.49190530501058843,-0.1863419039580888,-0.9418183094373647,0.023532747969059645,-0.6383035599638461,-0.9365364423671929,0.43370202699919574,-0.9033472069042958,0.2251155387449366,0.6691326750681367,0.3428007080080176,-0.5157201491952338,-0.5823876672938049,-0.9023579950510611,-1.1040139213346205,-0.5717592203002694,-0.7756147367962062,-0.5867733965942836,-0.4589649185098874,-0.7562152676700715,-0.6625444112240882,-0.9030618648980755,-0.14437529037781308,1.889561799048893,-0.4054116007524982,-0.5934381713297449,-0.9753546335140291,-0.13636285591867348,-1.1871511034713385,0.028700005522763705,1.0184311417753122,0.5433887187704247,-0.2580972200044168,0.16929874727413924,-0.3790560152068791,1.4208587854435293,1.1825277413379955,-0.658996338613722,-1.0175335197629478
CHEMBL567134,-0.866930457321941,-1.6268396463772072,-1.5613545628232461,-0.22239763793708803,-0.6895140735448425,-0.3626848620028449,-1.6327683371570447,-1.7454411492844493,-1.4785219617863616,-0.7608890591477777,-0.025157767480270085,-0.10752819623100371,-1.7189992700863852,-1.3471381438355075,-1.460903975578823,0.7257647644007422,0.7670371015799378,0.6692376921405405,0.542177517295519,-0.7694690704286147,-1.0936474226716082,-1.0699441298149555,0.5318782826955348,1.6342679836402723,-0.882102110625736,-1.8074819507033424,-1.794653683745786,-1.6678188055372114,-1.6398110355388722,-1.6149110655736831,-1.77670699279393,-1.842237726344348,-1.9849187755038398,-1.878743264388755,-1.6971641314341637,-1.8010949529725144,-1.8341249521967329,-1.8940850312220712,-1.7950175774615806,-1.666713190892307,-0.38210262643726695,-0.8681364111903805,-2.2551695871895228,-1.7280567948271606,-1.4061862849741324,-0.7367155408349999,0.9402129474968625,0.5117422999933834,-0.42530707035496507,-1.4421372414057887,-1.4968211038600214,-0.7788533066198786,-1.3831204553051808,1.4152775722779751,2.238841606130867,-0.5466716682979658,-0.6444553763086611,-0.9674069357639725,-1.0891329368383014,0.7273121387543089,0.17356978244168442,-0.8643593844610242,-1.9258165809807308,-0.646824406334445,-0.45761037369178237,0.11169270573868634,-0.5558275335373098,-0.5367794093944267,-1.220417040947641,-1.760271453227516,1.249678908571375,-1.684815696262733,-0.8392123916989033,-0.5823876672938049,1.1413892626561815,0.8634182340744723,-0.5717592203002694,-0.7756147367962062,-0.6015730058344486,-0.9741584711308376,-0.07825970025801492,-0.6057066965816842,-0.421301228841388,-1.1062237048919312,-0.33578991784004697,-0.06238504060476985,-0.5934381713297449,-1.0564713817651745,-0.13636285591867348,-0.19026574976000307,-0.8159065692375506,-0.08478822792176989,-0.19076278966446067,-0.39585499960737647,-0.8613795798190786,-0.1305229068336972,-0.3861245336372447,0.458632121570713,-0.658996338613722,-0.3180932100427665
CHEMBL567341,-0.5970063119885276,-1.6268396463772072,-1.5613545628232461,-0.22239763793708803,-0.6895140735448425,-0.3626848620028449,-1.6327683371570447,-1.7487396637423145,-1.4785219617863616,-0.7608890591477777,-0.02515776748215515,-0.10752819623100496,-1.7189992700863852,-1.3471381438355075,-1.460903975578823,0.7257647644007422,0.7670371015799378,0.6692376921405405,0.542177517295519,-1.2584102575053908,-1.0936499241132593,-1.069946948240541,0.9888447249397287,1.2908485357872008,-0.8821021106257366,-1.8074819507033426,-1.7946536837457872,-1.616199652851684,-1.6398110355388722,-1.6193280978223632,-1.77670699279393,-1.8460609792759144,-1.9677190246208285,-1.844927850421592,-1.7197999140139593,-1.8010949529725144,-1.8373104541718968,-1.8810524512428057,-1.7699026577685564,-1.6833891037286521,-0.38210262643726695,-0.8681364111903805,-2.2551695871895228,-1.7280567948271612,-0.7116927849809783,-1.4292512012192888,0.9402129474968625,0.5117422999933834,-0.42530707035496507,-1.4421372414057887,-1.4968211038600214,-0.5520482230351037,-1.3244820753883528,0.6508636526504077,2.238841606130868,-0.5466716682979658,-0.6444553763086611,-0.9674069357639725,-1.0891329368383014,0.7273121387543089,0.1735697824416839,-0.8643593844610242,-1.6312558435154532,-1.0099502292387421,-0.45761037369178204,-0.6383035599638461,-0.1368070442750799,-0.5367794093944267,-1.4760507370691898,-1.2114977997302314,1.249678908571375,-1.684815696262733,-0.8392123916989033,-0.5823876672938049,0.45161430242544276,1.6298941599841184,-0.5717592203002694,-0.7756147367962062,-0.6015730058344486,-0.5025201816560063,-0.423890591509918,-0.6057066965816842,-1.2661147357106113,-0.3071731380658573,-0.33578991784004697,-0.06238504060476985,-0.5934381713297449,-1.0564713817651745,-0.13636285591867348,-0.18738940383170039,-0.8149409648927025,-0.11960730609306724,-0.1445882288156301,-0.48488603857824036,-0.8751591692631762,-0.08751263338608015,-0.3633599757754118,0.458632121570713,-0.658996338613722,0.33365798765103777
CHEMBL567785,-0.0019122327439692758,-1.6268396463772072,-1.482602966955053,-0.22239763793708803,-1.011192417498821,0.6674182828598131,-1.5180848482031075,-1.4317362551529178,-1.145849263230534,-0.7608890591477777,-0.025157767461020383,0.8675954096661382,-1.674091879606727,-0.440641953470653,-0.6121525656024372,-0.33636276314964986,0.09328343967276047,0.40258363038762973,0.7672721676759261,-1.0442559454708356,-1.0649766012574695,-1.0376401276055653,0.7886952250647734,0.5170146815129933,-1.350776049594955,-1.7021436571448492,-1.3795919964013221,-1.072116175779121,-1.6963753881465256,-1.5868521258297301,-1.6957680996157003,-1.5957428667027989,-1.6812371350516313,-1.5943245846257932,-1.4278109132704688,-1.5764605061323262,-1.5186157927386632,-1.5257871876789573,-1.4915979783444377,-1.370563458889588,0.5789249650154455,-0.8681364111903805,-0.9107146996702923,-1.5315368237351836,-0.5976917455336035,-1.4292512012192888,-1.4661563697602755,1.1211790391657734,-0.42530707035496507,-0.042421225337031174,-0.8412703115102739,-0.613726455172288,-1.9042667317894748,-0.7547123358880075,-0.7901783871121252,1.6241076376127441,-0.6444553763086611,-0.9674069357639725,-1.9114126001149023,0.7273121387543089,-0.5251316569653667,-0.8643593844610242,-0.8095770586581738,-0.7149563261358224,-0.762065060152162,-0.6383035599638461,0.34325288924118863,0.43370202699919574,-1.4184483580605118,-1.760271453227516,-0.1841472468763163,-0.6082625489816718,-0.8537533481738699,0.8848470935966808,-0.9023579950510611,1.2657499255357005,-0.5717592203002694,0.4578721228945956,-1.1489244128605973,-1.435219385869802,-0.1118460020094969,-0.5921009674150116,-0.2703027566631831,-0.21634904096773558,-0.07840304318034841,0.33964597811696456,0.7985736515188574,-1.9377301895985024,-0.13636285591867348,-1.2439793724630552,-0.8010216244760945,0.5985853267657334,-0.2587441189585656,0.49067291424691756,-0.018116376872538194,0.631407600685103,-1.1983945581497586,0.458632121570713,0.7268190275860286,-1.740818385496316
CHEMBL567893,-2.373761311028751,5.942384573992751,4.997061373055421,6.143003176834633,4.779017773672793,6.8480371520357615,5.277433592077209,5.695709954591444,8.501658994888468,-1.4939746203973416,39.76179065812476,-5.265790749165163,6.319423625772431,-0.440641953470653,-0.6121525656024372,-1.3984902907000418,-3.4175413648435584,-3.658268587150678,-3.756316709848403,0.829980976351064,0.2078714212723384,0.3965038314420846,-0.96297430232396,1.676555317073403,3.1915937061233497,7.520222411022365,8.025919836540572,7.712489072137385,6.618352597934754,5.732071044287794,6.86538800985058,5.875967862579823,6.048930633113492,3.9989590624373794,3.6518822204452785,6.130563762974857,4.596618602654363,4.193316214955184,2.5703887446697777,2.27396040442362,7.306118105184433,8.26217998053826,1.7260394978350955,5.811422577767065,7.903850994141751,5.856960303371918,0.21020942533536147,-1.3505508916428393,-0.42530707035496507,3.125985007494199,1.99335533564022,-0.2476688648569448,1.5961849125924574,3.6215280043884004,0.2985813893761712,7.049494882191757,0.9569876478476322,3.649696764996265,5.314557999765549,-1.246286151999235,3.503250405632944,5.933290376807313,6.799152035271744,0.6257459376289809,-0.7273888573371549,-1.438652454952465,2.994119684959093,4.391721301535434,5.480696851244,4.39186692621764,2.066016283776134,4.881689951928754,-0.5157201491952338,-0.5823876672938049,-0.9023579950510611,-1.1040139213346205,-0.5717592203002694,-0.7756147367962062,6.500409295045467,1.623978717926556,-0.7130315587873289,-1.1267811844468079,1.6654755228829339,6.574237454008051,-0.2935665922888755,0.4151426660794891,1.1683178208434999,4.380334644624519,-0.13636285591867348,-0.6354679444224289,8.33429083265203,3.8116475091285675,1.7257406958094335,-4.9843322271550035,-1.9471597615847545,-1.9891705869127945,5.430175509153519,3.0162227370589827,-0.658996338613722,-1.8918339069131733
CHEMBL568171,-0.2976072380843985,-1.5027540034203226,-1.4614511599955244,-0.22239763793708803,-0.6895140735448425,0.6674182828598131,-1.505950911372097,-1.5964679477839667,-1.145849263230534,-0.7608890591477777,-0.02515776742235179,0.2599096842519764,-1.5393697081677524,-0.440641953470653,-0.6121525656024372,-0.33636276314964986,-0.917347053188007,-1.104591501259259,-0.8768974524940051,-1.0442559454722462,-1.0649766006067447,-1.0376401268723803,0.7886952250660918,0.5679624343154662,-1.2780952763344409,-1.61491380755245,-1.400718587504418,-0.9533571127610084,-1.5455057265280638,-1.4835285040230681,-1.6306225396679952,-1.5608880376574052,-1.6194837946838239,-1.5742961767909247,-1.386151085721109,-1.667019589817381,-1.599706773471448,-1.6171879617730955,-1.5689028191676364,-1.4375880690638911,0.5789249650154455,-0.8681364111903805,-0.9107146996702923,-1.5722902769190756,-0.5976917455336035,-1.4292512012192888,0.06891184008614885,1.1211790391657734,-0.42530707035496507,-0.852977221039639,-1.1731061851071454,-0.5721037993429623,-1.9042667317894748,0.6508636526504077,-0.7901783871121252,1.6241076376127441,-0.6444553763086611,-0.9674069357639725,-1.0891329368383014,0.7273121387543089,-0.5251316569653667,-0.8643593844610242,-0.8095770586581738,-0.7149563261358224,-0.7379026964547059,-0.6383035599638461,-0.5114510598021544,0.43370202699919574,-1.4184483580605118,-1.760271453227516,1.249678908571375,-0.6082625489816718,-1.1917865471525062,-0.5823876672938049,-0.9023579950510611,2.449122137749802,-0.5717592203002694,-0.7756147367962062,-0.6015730058344486,0.48006843734357324,-1.4759351833129106,0.4534319831540015,-1.2661147357106113,-1.1062237048919312,-0.6779055113539557,0.33964597811696456,-0.5934381713297449,-1.0564713817651745,-0.13636285591867348,-0.25528487563219526,-0.8300613184275126,0.40481448220360594,-0.47572199390336767,-0.43909510398025076,-0.8316626122757778,0.5599298487360151,-1.1983945581497586,0.458632121570713,-0.658996338613722,-1.6931292734699404
